"year","Region","rate","rate.lb","rate.ub"
2015,"ARG",0.616444229829138,0.616444229829138,0.616444229829138
2015,"ARM",-0.362387625314731,-0.362387625314731,-0.362387625314731
2015,"AUS",1.39500212367805,1.39500212367805,1.39500212367805
2015,"AUT",0.252372779311227,0.252372779311227,0.252372779311227
2015,"AZE",0.726875040939223,0.726875040939223,0.726875040939223
2015,"BDI",2.59113088118976,2.59113088118976,2.59113088118976
2015,"BEL",0.368165711793522,0.368165711793522,0.368165711793522
2015,"BEN",2.71658403856498,2.71658403856498,2.71658403856498
2015,"BFA",2.9828182252406,2.9828182252406,2.9828182252406
2015,"BGD",0.940235713320203,0.940235713320203,0.940235713320203
2015,"BGR",-0.614180496245831,-0.614180496245831,-0.614180496245831
2015,"BHR",2.79634977678191,2.79634977678191,2.79634977678191
2015,"BHS",1.05184605996349,1.05184605996349,1.05184605996349
2015,"BIH",-0.209178927195608,-0.209178927195608,-0.209178927195608
2015,"BLR",-0.441893472988475,-0.441893472988475,-0.441893472988475
2015,"BLZ",1.70946269541472,1.70946269541472,1.70946269541472
2015,"BOL",1.65161793327726,1.65161793327726,1.65161793327726
2015,"BRA",0.635968696268852,0.635968696268852,0.635968696268852
2015,"BRB",0.0896687049530831,0.0896687049530831,0.0896687049530831
2015,"BRN",1.1944472490742,1.1944472490742,1.1944472490742
2015,"BTN",1.60519233754619,1.60519233754619,1.60519233754619
2015,"BWA",0.705215139140125,0.705215139140125,0.705215139140125
2015,"CAF",1.94230441090015,1.94230441090015,1.94230441090015
2015,"CAN",0.948298824884941,0.948298824884941,0.948298824884941
2015,"CHE",0.440923849883879,0.440923849883879,0.440923849883879
2015,"CHL",0.688128746926608,0.688128746926608,0.688128746926608
2015,"CHN",0.134253906172854,0.134253906172854,0.134253906172854
2015,"CIV",1.9736482001808,1.9736482001808,1.9736482001808
2015,"CMR",2.06613719746396,2.06613719746396,2.06613719746396
2015,"COD",2.86570892877052,2.86570892877052,2.86570892877052
2015,"COG",2.42706033512017,2.42706033512017,2.42706033512017
2015,"COL",1.05592871407865,1.05592871407865,1.05592871407865
2015,"COM",2.3539773313987,2.3539773313987,2.3539773313987
2015,"CPV",0.531876567985767,0.531876567985767,0.531876567985767
2015,"CRI",1.21831420116503,1.21831420116503,1.21831420116503
2015,"CUB",-0.24994681922017,-0.24994681922017,-0.24994681922017
2015,"CYP",1.0920605391052,1.0920605391052,1.0920605391052
2015,"CZE",0.31611283765236,0.31611283765236,0.31611283765236
2015,"DEU",-0.116171649570029,-0.116171649570029,-0.116171649570029
2015,"DJI",1.6222977948424,1.6222977948424,1.6222977948424
2015,"DNK",0.342582320758766,0.342582320758766,0.342582320758766
2015,"DOM",0.91950282772062,0.91950282772062,0.91950282772062
2015,"DZA",1.15392244302861,1.15392244302861,1.15392244302861
2015,"ECU",1.13037888647232,1.13037888647232,1.13037888647232
2015,"EGY",1.29263784196467,1.29263784196467,1.29263784196467
2015,"ERI",2.61945045861913,2.61945045861913,2.61945045861913
2015,"ESP",0.33903103267896,0.33903103267896,0.33903103267896
2015,"EST",-0.2227058128349,-0.2227058128349,-0.2227058128349
2015,"ETH",2.3823168824517,2.3823168824517,2.3823168824517
2015,"FIN",0.340971135630896,0.340971135630896,0.340971135630896
2015,"FJI",0.293796288827552,0.293796288827552,0.293796288827552
2015,"FRA",0.49382256569559,0.49382256569559,0.49382256569559
2015,"GAB",1.67632508365454,1.67632508365454,1.67632508365454
2015,"GBR",0.519245124706802,0.519245124706802,0.519245124706802
2015,"GEO",-0.701204284269319,-0.701204284269319,-0.701204284269319
2015,"GHA",2.29776047124699,2.29776047124699,2.29776047124699
2015,"GIN",1.84934609315794,1.84934609315794,1.84934609315794
2015,"GMB",2.45445803008626,2.45445803008626,2.45445803008626
2015,"GNB",1.89473447104929,1.89473447104929,1.89473447104929
2015,"GNQ",2.62649229728342,2.62649229728342,2.62649229728342
2015,"GRC",-0.0943553864136581,-0.0943553864136581,-0.0943553864136581
2015,"GTM",2.35132519185872,2.35132519185872,2.35132519185872
2015,"GUY",0.199163665005009,0.199163665005009,0.199163665005009
2015,"HKG",0.694066006056526,0.694066006056526,0.694066006056526
2015,"HND",1.90146376580038,1.90146376580038,1.90146376580038
2015,"HRV",-0.237560730910746,-0.237560730910746,-0.237560730910746
2015,"HTI",1.12349950006321,1.12349950006321,1.12349950006321
2015,"HUN",-0.306568430713783,-0.306568430713783,-0.306568430713783
2015,"IDN",0.653067643670924,0.653067643670924,0.653067643670924
2015,"IND",1.0963393577095,1.0963393577095,1.0963393577095
2015,"IRL",0.988707755107354,0.988707755107354,0.988707755107354
2015,"IRN",0.897542674370722,0.897542674370722,0.897542674370722
2015,"IRQ",2.90466950711354,2.90466950711354,2.90466950711354
2015,"ISL",1.20287705173632,1.20287705173632,1.20287705173632
2015,"ISR",1.94336625627254,1.94336625627254,1.94336625627254
2015,"ITA",0.0162512226359324,0.0162512226359324,0.0162512226359324
2015,"JAM",0.166573061023612,0.166573061023612,0.166573061023612
2015,"JOR",2.70614908680753,2.70614908680753,2.70614908680753
2015,"JPN",-0.274866281944131,-0.274866281944131,-0.274866281944131
