"year","Region","rate","rate.lb","rate.ub"
2015,"ARG",2.61274829458045,2.61274829458045,2.61274829458045
2015,"ARM",8.52753708844176,8.52753708844176,8.52753708844176
2015,"AUS",2.67653989644514,2.67653989644514,2.67653989644514
2015,"AUT",0.554967246732319,0.554967246732319,0.554967246732319
2015,"AZE",8.07652834979671,8.07652834979671,8.07652834979671
2015,"BDI",2.60668702846536,2.60668702846536,2.60668702846536
2015,"BEL",3.42874566560329,3.42874566560329,3.42874566560329
2015,"BEN",0.825544311887927,0.825544311887927,0.825544311887927
2015,"BFA",-3.72860704050988,-3.72860704050988,-3.72860704050988
2015,"BGD",2.11991347355167,2.11991347355167,2.11991347355167
2015,"BGR",3.11969038518719,3.11969038518719,3.11969038518719
2015,"BHR",3.68910303740964,3.68910303740964,3.68910303740964
2015,"BHS",0.803227759216196,0.803227759216196,0.803227759216196
2015,"BIH",6.86516718141108,6.86516718141108,6.86516718141108
2015,"BLR",3.96979947374868,3.96979947374868,3.96979947374868
2015,"BLZ",0.962521713542763,0.962521713542763,0.962521713542763
2015,"BOL",0.669199776781371,0.669199776781371,0.669199776781371
2015,"BRA",2.32257175123878,2.32257175123878,2.32257175123878
2015,"BRB",-2.15241527703952,-2.15241527703952,-2.15241527703952
2015,"BRN",-5.62946242848119,-5.62946242848119,-5.62946242848119
2015,"BTN",6.34828531788691,6.34828531788691,6.34828531788691
2015,"BWA",3.42842920329642,3.42842920329642,3.42842920329642
2015,"CAF",0.826138461759562,0.826138461759562,0.826138461759562
2015,"CAN",1.82217568007055,1.82217568007055,1.82217568007055
2015,"CHE",0.976177302750592,0.976177302750592,0.976177302750592
2015,"CHL",1.37254138408567,1.37254138408567,1.37254138408567
2015,"CHN",7.64555305642378,7.64555305642378,7.64555305642378
2015,"CIV",-0.942742133998964,-0.942742133998964,-0.942742133998964
2015,"CMR",0.708501534012873,0.708501534012873,0.708501534012873
2015,"COD",12.2608323215676,12.2608323215676,12.2608323215676
2015,"COG",4.97444774389511,4.97444774389511,4.97444774389511
2015,"COL",1.8612791677721,1.8612791677721,1.8612791677721
2015,"COM",-0.0860956747245289,-0.0860956747245289,-0.0860956747245289
2015,"CPV",2.55482689264899,2.55482689264899,2.55482689264899
2015,"CRI",0.57839875788479,0.57839875788479,0.57839875788479
2015,"CUB",3.40097819048466,3.40097819048466,3.40097819048466
2015,"CYP",3.85395143872274,3.85395143872274,3.85395143872274
2015,"CZE",0.30045455344152,0.30045455344152,0.30045455344152
