"year","Region","rate","rate.lb","rate.ub"
2015,"ABW",4.58713448975592,4.58713448975592,4.58713448975592
2015,"AFG",2.20319874045165,2.20319874045165,2.20319874045165
2015,"AGO",3.90686938175548,3.90686938175548,3.90686938175548
2015,"ALB",2.4886774576527,2.4886774576527,2.4886774576527
2015,"ARE",1.70364115092729,1.70364115092729,1.70364115092729
2015,"ARG",3.25632422929452,3.25632422929452,3.25632422929452
2015,"ARM",3.93932527418615,3.93932527418615,3.93932527418615
2015,"AUS",1.92977641896579,1.92977641896579,1.92977641896579
2015,"AUT",1.51835057498997,1.51835057498997,1.51835057498997
2015,"AZE",2.11778628439658,2.11778628439658,2.11778628439658
2015,"BDI",4.76575095098248,4.76575095098248,4.76575095098248
2015,"BEL",1.16589242941458,1.16589242941458,1.16589242941458
2015,"BEN",2.99416778933626,2.99416778933626,2.99416778933626
2015,"BFA",4.32200946852148,4.32200946852148,4.32200946852148
2015,"BGD",6.3412246417208,6.3412246417208,6.3412246417208
2015,"BGR",5.13544659575808,5.13544659575808,5.13544659575808
2015,"BHR",2.10597258810077,2.10597258810077,2.10597258810077
2015,"BHS",1.62100019614577,1.62100019614577,1.62100019614577
2015,"BIH",4.44577573790873,4.44577573790873,4.44577573790873
2015,"BLR",4.48096492474183,4.48096492474183,4.48096492474183
2015,"BLZ",1.6349648696776,1.6349648696776,1.6349648696776
2015,"BOL",3.8013477940148,3.8013477940148,3.8013477940148
2015,"BRA",3.42670968636622,3.42670968636622,3.42670968636622
2015,"BRB",2.00724342919234,2.00724342919234,2.00724342919234
2015,"BRN",2.03325985296956,2.03325985296956,2.03325985296956
2015,"BTN",10.2071762913547,10.2071762913547,10.2071762913547
2015,"BWA",3.71084453947976,3.71084453947976,3.71084453947976
2015,"CAF",4.10104312741548,4.10104312741548,4.10104312741548
2015,"CAN",1.4569032765966,1.4569032765966,1.4569032765966
2015,"CHE",1.59282934551359,1.59282934551359,1.59282934551359
2015,"CHL",3.82637331099163,3.82637331099163,3.82637331099163
2015,"CHN",8.28773853283615,8.28773853283615,8.28773853283615
2015,"CIV",6.57266597481556,6.57266597481556,6.57266597481556
2015,"CMR",3.85879465640042,3.85879465640042,3.85879465640042
2015,"COD",6.3279883308357,6.3279883308357,6.3279883308357
2015,"COG",4.18228844399509,4.18228844399509,4.18228844399509
2015,"COL",3.1738047143246,3.1738047143246,3.1738047143246
2015,"COM",3.08635725287805,3.08635725287805,3.08635725287805
2015,"CPV",4.27774192267141,4.27774192267141,4.27774192267141
2015,"CRI",3.34327538026364,3.34327538026364,3.34327538026364
2015,"CUB",3.02029162668445,3.02029162668445,3.02029162668445
2015,"CYP",0.759343840235749,0.759343840235749,0.759343840235749
2015,"CZE",3.12694777103302,3.12694777103302,3.12694777103302
2015,"DEU",1.38630036754681,1.38630036754681,1.38630036754681
2015,"DJI",4.59432438541638,4.59432438541638,4.59432438541638
2015,"DNK",1.3547784772298,1.3547784772298,1.3547784772298
2015,"DOM",3.46674558340729,3.46674558340729,3.46674558340729
2015,"DZA",2.82790271741864,2.82790271741864,2.82790271741864
2015,"ECU",2.45817540787698,2.45817540787698,2.45817540787698
2015,"EGY",4.77440644315017,4.77440644315017,4.77440644315017
2015,"ERI",0.103966486086127,0.103966486086127,0.103966486086127
2015,"ESP",0.806116214415686,0.806116214415686,0.806116214415686
2015,"EST",3.64436723715293,3.64436723715293,3.64436723715293
2015,"ETH",4.93146666745981,4.93146666745981,4.93146666745981
2015,"FIN",1.48899593964651,1.48899593964651,1.48899593964651
2015,"FJI",1.8608572901516,1.8608572901516,1.8608572901516
2015,"FRA",1.18321039907658,1.18321039907658,1.18321039907658
2015,"GAB",1.69496563770406,1.69496563770406,1.69496563770406
2015,"GBR",1.94682879827579,1.94682879827579,1.94682879827579
2015,"GEO",5.94969659251982,5.94969659251982,5.94969659251982
2015,"GHA",5.41512696403268,5.41512696403268,5.41512696403268
2015,"GIN",13.3426545302332,13.3426545302332,13.3426545302332
2015,"GMB",3.47147452617538,3.47147452617538,3.47147452617538
2015,"GNB",3.19566536870473,3.19566536870473,3.19566536870473
2015,"GNQ",-0.101018003118747,-0.101018003118747,-0.101018003118747
2015,"GRC",2.55797986789974,2.55797986789974,2.55797986789974
2015,"GTM",2.30985322126258,2.30985322126258,2.30985322126258
2015,"GUY",4.06789279468899,4.06789279468899,4.06789279468899
2015,"HKG",3.03695571439515,3.03695571439515,3.03695571439515
2015,"HND",2.55445576628408,2.55445576628408,2.55445576628408
2015,"HRV",2.30790175010982,2.30790175010982,2.30790175010982
2015,"HTI",4.81783726975407,4.81783726975407,4.81783726975407
2015,"HUN",1.9733643716052,1.9733643716052,1.9733643716052
2015,"IDN",6.2109345736425,6.2109345736425,6.2109345736425
2015,"IND",5.93943245840423,5.93943245840423,5.93943245840423
2015,"IRL",1.36227331558096,1.36227331558096,1.36227331558096
2015,"IRN",1.99166798700821,1.99166798700821,1.99166798700821
2015,"IRQ",6.50983931299323,6.50983931299323,6.50983931299323
2015,"ISL",1.91184282942576,1.91184282942576,1.91184282942576
2015,"ISR",2.13197793245263,2.13197793245263,2.13197793245263
2015,"ITA",1.12941765288388,1.12941765288388,1.12941765288388
2015,"JAM",1.44592518668101,1.44592518668101,1.44592518668101
2015,"JOR",3.32132553408573,3.32132553408573,3.32132553408573
2015,"JPN",1.23675361931983,1.23675361931983,1.23675361931983
2015,"KAZ",5.21002236123151,5.21002236123151,5.21002236123151
