"year","Region","rate","rate.lb","rate.ub"
2015,"ARG",3.27397987602969,3.27397987602969,3.27397987602969
2015,"ARM",8.76931765989373,8.76931765989373,8.76931765989373
2015,"AUS",2.54833802607786,2.54833802607786,2.54833802607786
2015,"AUT",0.454014723280616,0.454014723280616,0.454014723280616
2015,"AZE",8.37295507586438,8.37295507586438,8.37295507586438
2015,"BDI",3.68993705924088,3.68993705924088,3.68993705924088
2015,"BEL",3.25695588454304,3.25695588454304,3.25695588454304
2015,"BEN",1.29756938783869,1.29756938783869,1.29756938783869
2015,"BFA",-0.201978781064693,-0.201978781064693,-0.201978781064693
2015,"BGD",2.59624163977874,2.59624163977874,2.59624163977874
2015,"BGR",3.39843506151063,3.39843506151063,3.39843506151063
2015,"BHR",4.06003645424193,4.06003645424193,4.06003645424193
2015,"BHS",1.3560240654972,1.3560240654972,1.3560240654972
2015,"BIH",7.03942261841589,7.03942261841589,7.03942261841589
2015,"BLR",4.13316391472136,4.13316391472136,4.13316391472136
2015,"BLZ",1.82197164509601,1.82197164509601,1.82197164509601
2015,"BOL",1.68965609907963,1.68965609907963,1.68965609907963
2015,"BRA",2.63767455953758,2.63767455953758,2.63767455953758
2015,"BRB",-1.90826799511289,-1.90826799511289,-1.90826799511289
2015,"BRN",-5.43911137590837,-5.43911137590837,-5.43911137590837
2015,"BTN",6.89474199639892,6.89474199639892,6.89474199639892
2015,"BWA",3.69617610874093,3.69617610874093,3.69617610874093
2015,"CAF",2.59692601987349,2.59692601987349,2.59692601987349
2015,"CAN",1.57315825233237,1.57315825233237,1.57315825233237
2015,"CHE",0.868726301531586,0.868726301531586,0.868726301531586
2015,"CHL",1.78507986099132,1.78507986099132,1.78507986099132
2015,"CHN",7.87796058249999,7.87796058249999,7.87796058249999
2015,"CIV",0.540359359465459,0.540359359465459,0.540359359465459
2015,"CMR",2.02733612842525,2.02733612842525,2.02733612842525
2015,"COD",13.5669551850913,13.5669551850913,13.5669551850913
2015,"COG",6.11267015223862,6.11267015223862,6.11267015223862
2015,"COL",2.42017637117968,2.42017637117968,2.42017637117968
2015,"COM",1.97208308224246,1.97208308224246,1.97208308224246
2015,"CPV",3.01763695189483,3.01763695189483,3.01763695189483
2015,"CRI",1.41685872665542,1.41685872665542,1.41685872665542
2015,"CUB",3.76716698085631,3.76716698085631,3.76716698085631
2015,"CYP",4.12208482454626,4.12208482454626,4.12208482454626
2015,"CZE",0.270161283302284,0.270161283302284,0.270161283302284
2015,"DEU",0.0780243561554816,0.0780243561554816,0.0780243561554816
2015,"DJI",-0.211347568215881,-0.211347568215881,-0.211347568215881
2015,"DNK",0.199725253512906,0.199725253512906,0.199725253512906
2015,"DOM",2.3071460705836,2.3071460705836,2.3071460705836
2015,"DZA",1.1141183186649,1.1141183186649,1.1141183186649
2015,"ECU",2.96088726463319,2.96088726463319,2.96088726463319
2015,"EGY",2.7571267289261,2.7571267289261,2.7571267289261
2015,"ERI",6.90057391200174,6.90057391200174,6.90057391200174
2015,"ESP",2.68221177606429,2.68221177606429,2.68221177606429
2015,"EST",2.00537977748014,2.00537977748014,2.00537977748014
2015,"ETH",3.70225712201455,3.70225712201455,3.70225712201455
2015,"FIN",1.6006838447022,1.6006838447022,1.6006838447022
2015,"FJI",5.35974949951998,5.35974949951998,5.35974949951998
2015,"FRA",2.63889139092401,2.63889139092401,2.63889139092401
2015,"GAB",-0.108302938565874,-0.108302938565874,-0.108302938565874
2015,"GBR",2.69246348699435,2.69246348699435,2.69246348699435
2015,"GEO",11.9210361546386,11.9210361546386,11.9210361546386
2015,"GHA",2.08791078201092,2.08791078201092,2.08791078201092
2015,"GIN",1.73968358368846,1.73968358368846,1.73968358368846
2015,"GMB",3.90429547205577,3.90429547205577,3.90429547205577
2015,"GNB",2.32143324165102,2.32143324165102,2.32143324165102
2015,"GNQ",0.298593115953172,0.298593115953172,0.298593115953172
2015,"GRC",2.51283055332167,2.51283055332167,2.51283055332167
2015,"GTM",2.35519266156976,2.35519266156976,2.35519266156976
2015,"GUY",1.5210393564119,1.5210393564119,1.5210393564119
2015,"HKG",0.961375148048815,0.961375148048815,0.961375148048815
2015,"HND",2.3971792220995,2.3971792220995,2.3971792220995
2015,"HRV",2.19101905318764,2.19101905318764,2.19101905318764
2015,"HTI",3.49767261861962,3.49767261861962,3.49767261861962
2015,"HUN",2.43124196381515,2.43124196381515,2.43124196381515
2015,"IDN",7.17520691080871,7.17520691080871,7.17520691080871
2015,"IND",8.27110525314829,8.27110525314829,8.27110525314829
2015,"IRL",1.55363502595955,1.55363502595955,1.55363502595955
2015,"IRN",1.67148051956094,1.67148051956094,1.67148051956094
2015,"IRQ",8.83197799282334,8.83197799282334,8.83197799282334
2015,"ISL",1.63652815601176,1.63652815601176,1.63652815601176
2015,"ISR",-0.924965872696104,-0.924965872696104,-0.924965872696104
2015,"ITA",3.33104151975747,3.33104151975747,3.33104151975747
2015,"JAM",3.89058882786646,3.89058882786646,3.89058882786646
2015,"JOR",5.12264620805001,5.12264620805001,5.12264620805001
2015,"JPN",0.413266766705478,0.413266766705478,0.413266766705478
2015,"KAZ",4.66470205593223,4.66470205593223,4.66470205593223
2015,"KEN",4.90590397845896,4.90590397845896,4.90590397845896
2015,"KGZ",13.8200289678484,13.8200289678484,13.8200289678484
2015,"KHM",7.00976317092499,7.00976317092499,7.00976317092499
2015,"KOR",0.250649993494334,0.250649993494334,0.250649993494334
2015,"KWT",-0.989603499296998,-0.989603499296998,-0.989603499296998
2015,"LAO",3.85335109651779,3.85335109651779,3.85335109651779
2015,"LBN",2.61505325577995,2.61505325577995,2.61505325577995
2015,"LBR",6.96387050967424,6.96387050967424,6.96387050967424
