"year","region","rate","rate.lb","rate.ub"
2154,"EE",0.930366310045032,0.783535751239747,1.09295794233941
2154,"CA",0.816598124920117,0.6779417252128,0.970649396501292
2154,"IA",1.32042865904474,1.11628558853402,1.54313474472609
2154,"AF",1.81342412791937,1.51879742178558,2.15035691443048
2154,"LA",1.25000073491979,1.05908240185237,1.4648918831389
2155,"EU",0.876651282930969,0.734069376665955,1.03714497120007
2155,"US",0.732008734652737,0.595578239204455,0.882161652819092
2155,"OT",0.898079808601819,0.753466259845585,1.05971850618748
2155,"EE",0.92486546569038,0.77627964991119,1.08950862961032
2155,"CA",0.812365705918422,0.672291307579222,0.968116060524985
2155,"IA",1.31057892776567,1.10441030752813,1.53595038616084
2155,"AF",1.79807788677749,1.5009550284383,2.13859143957504
2155,"LA",1.24093621933541,1.04812697299843,1.45845412715947
2156,"EU",0.871715752744472,0.727698801468484,1.03439283694269
2156,"US",0.728685133193587,0.59081274904889,0.880259926997558
2156,"OT",0.892905474159418,0.746620201181018,1.05641353798124
2156,"EE",0.919392625928101,0.76924648555872,1.08606623709393
2156,"CA",0.808146588499634,0.666685909028697,0.965563045758572
2156,"IA",1.30080761139713,1.09266177374384,1.52880171086781
2156,"AF",1.78287377358715,1.48333062951657,2.12709698560997
2156,"LA",1.23194101679855,1.03728592683704,1.45204553348351
2157,"EU",0.866801938609076,0.721381465706022,1.03163820230998
2157,"US",0.725364570826303,0.586085474409129,0.878526034204182
2157,"OT",0.887755622725042,0.739828234192447,1.05310191371651
2157,"EE",0.91394772787,0.762305790858686,1.08283613493077
2157,"CA",0.803940886261177,0.661125197138875,0.962990874569169
2157,"IA",1.29111404195739,1.08103862913517,1.52168852384012
2157,"AF",1.76781035559563,1.46592145220189,2.11578191032994
2157,"LA",1.2230145685805,1.02655805274472,1.44566596291898
2158,"EU",0.861909850949567,0.71503791430761,1.02888120014586
2158,"US",0.722047282073428,0.58139310936693,0.877254721772538
2158,"OT",0.88263023152381,0.733092468759519,1.04978393767195
2158,"EE",0.908530707241614,0.755428750715467,1.07960946870508
2158,"CA",0.799748709226838,0.655608841594355,0.960408257864137
2158,"IA",1.28149755757799,1.06953953027379,1.51461063126986
2158,"AF",1.75288621564201,1.44872476031744,2.10418745069916
2158,"LA",1.2141563207117,1.0159421531629,1.43931527699424
2159,"EU",0.85703949791445,0.708637177128236,1.02612196167545
2159,"US",0.718733496404811,0.576732811310242,0.875950566416935
2159,"OT",0.877529275915878,0.72641141695983,1.04678117245646
2159,"EE",0.903141498417663,0.748334173971865,1.07638630261295
2159,"CA",0.795570163910166,0.650136514178299,0.958317786608562
2159,"IA",1.27195750244337,1.05816314819077,1.50756784053983
2159,"AF",1.73809995197585,1.43173785382741,2.09265910760139
2159,"LA",1.20536572393873,1.00543704345307,1.43299333795393
2160,"EU",0.852190885422594,0.702286630176151,1.0233536363901
2160,"US",0.715423438319704,0.572104448599215,0.874628496327019
2160,"OT",0.872452729437837,0.719784804944863,1.04379131552851
2160,"EE",0.89778003445689,0.74150086498683,1.07316669996394
2160,"CA",0.791405353376865,0.644667962193345,0.956257571833806
2160,"IA",1.26249322673126,1.04690816822017,1.5005599602153
2160,"AF",1.72345017807804,1.41495806834322,2.08119648845665
2160,"LA",1.19664223368172,0.995041551753685,1.42670000875482
2161,"EU",0.847364017209124,0.695986007646607,1.02028619411257
2161,"US",0.712117327427626,0.567507888503888,0.873288810656457
2161,"OT",0.86740056384342,0.713211544885505,1.0408021090268
2161,"EE",0.892446247136291,0.734845233528222,1.06995072318966
2161,"CA",0.787254377306236,0.63928724635523,0.954027952608949
2161,"IA",1.25310408655362,1.03577328984421,1.49358680003588
2161,"AF",1.70893552248386,1.39838277463681,2.06979920310869
2161,"LA",1.18798530999216,0.984754518838629,1.42043515306173
2162,"EU",0.842558894870566,0.689735042521961,1.01717913457065
2162,"US",0.708815378528023,0.562942997245749,0.871931805183927
2162,"OT",0.862372749143535,0.706691020261324,1.03781365101999
2162,"EE",0.887140066984746,0.72824826420734,1.06673843385231
2162,"CA",0.783117332051658,0.633954364336272,0.951993892725419
2162,"IA",1.24378944389819,1.02475722654026,1.48664817090737
2162,"AF",1.69455462860824,1.38200937816065,2.05846686380944
2162,"LA",1.17939441751104,0.974574797977329,1.41419863524346
2163,"EU",0.837775517909241,0.683533466645713,1.01406459562088
2163,"US",0.705517801688736,0.558409640038472,0.870557772347227
2163,"OT",0.857369253645612,0.700222942993624,1.03482603831004
2163,"EE",0.881861423316076,0.721709453057673,1.06352989265307
2163,"CA",0.778994310700127,0.628664335605339,0.949819125714259
2163,"IA",1.23454866657076,1.01385870562935,1.47974219971624
2163,"AF",1.6803061545732,1.3658353185746,2.04719908520359
2163,"LA",1.17086902542755,0.964501254796489,1.40799032036875
2164,"EU",0.833013883776947,0.677381010794847,1.01094288287293
2164,"US",0.702224802323289,0.553907681127877,0.869164188798459
2164,"OT",0.852390043992303,0.693807023734269,1.03183936644482
2164,"EE",0.876610244261499,0.715228300280767,1.06032515944054
2164,"CA",0.774885403130877,0.623415858176926,0.947224911642292
2164,"IA",1.22538112813792,1.00307646812646,1.47286965179035
2164,"AF",1.66618877303728,1.34985806927927,2.03598896226146
2164,"LA",1.16240860743801,0.954532767143384,1.40181007420225
2165,"EU",0.828273987917913,0.671277404750475,1.00781429726931
2165,"US",0.698936581267031,0.549436983831096,0.867752308084266
2165,"OT",0.847435085199525,0.687475811875731,1.02885372973058
2165,"EE",0.87138645680154,0.708647729296672,1.05712429321899
2165,"CA",0.770790696073077,0.61820059630053,0.944616050985079
2165,"IA",1.21628620787056,0.992409268592364,1.46603103384996
2165,"AF",1.65220117102723,1.33407513695608,2.02483734913677
2165,"LA",1.15401264170532,0.94466822495073,1.39565776320053
2166,"EU",0.823555823811057,0.665222377366834,1.00467913514557
2166,"US",0.695653334852127,0.544997410574982,0.866324186346977
2166,"OT",0.842504340693861,0.681396414690069,1.02586922124429
2166,"EE",0.866189986797367,0.70226107969076,1.0539273521566
2166,"CA",0.766710273162643,0.613027121948055,0.941992620975056
2166,"IA",1.20726329068785,0.981855874987095,1.45922616257285
2166,"AF",1.63834204977165,1.31848406111365,2.01374893907808
2166,"LA",1.14568061081873,0.934906530103102,1.38953325450814
2167,"EU",0.818859383011538,0.65921565663866,1.0015376882897
2167,"US",0.69237525498143,0.540588822933758,0.864880105358412
2167,"OT",0.837597772349332,0.67537093281483,1.02288593284595
2167,"EE",0.861020759021574,0.695747971721798,1.05073439359362
2167,"CA",0.762644214998157,0.607895123529487,0.939354759342411
2167,"IA",1.19831176710186,0.971415068525044,1.45245485574419
2167,"AF",1.62461012453667,1.30308241364059,2.00272336132665
2167,"LA",1.13741200175403,0.925246596304868,1.38343641595364
2168,"EU",0.814184655191639,0.653337991375077,0.998385536824061
2168,"US",0.689102529201249,0.536211081665923,0.86342034367391
2168,"OT",0.832715340523549,0.669401057574522,1.01990395519065
2168,"EE",0.855878697188436,0.689139030691222,1.04754547405043
2168,"CA",0.75859259919591,0.602804291472103,0.93670346778689
2168,"IA",1.18943103316281,0.961085643531588,1.44571693224908
2168,"AF",1.61100412446375,1.28786779836458,1.99177386553413
2168,"LA",1.1292063058341,0.915687348949649,1.37736711604568
2169,"EU",0.809531628180962,0.647639516220188,0.995226776174641
2169,"US",0.685835340773019,0.53186404675043,0.861818976169237
2169,"OT",0.827857004093249,0.663482994999518,1.01692337774065
2169,"EE",0.850763723983609,0.682741499032931,1.04436064923559
2169,"CA",0.754555500444098,0.597754318211746,0.93403914535304
2169,"IA",1.18062049040479,0.950866407301311,1.4390122120651
2169,"AF",1.59752279240933,1.2728378506176,1.98092717037491
2169,"LA",1.12106301868985,0.906227724991254,1.37132522396916
2170,"EU",0.804900288005967,0.641989613068894,0.99206249871382
2170,"US",0.682573868743902,0.527547577422141,0.860078582088302
2170,"OT",0.823022720489236,0.657616306847452,1.01392767213489
2170,"EE",0.845675761093322,0.676547411071344,1.04117997405373
2170,"CA",0.75053299055616,0.592744898184066,0.931353329238171
2170,"IA",1.17187954579216,0.940756179957752,1.43238259236126
2170,"AF",1.58416488478653,1.25799118313168,1.97014313497396
2170,"LA",1.11298164022154,0.896866672816101,1.3653106095813
2171,"EU",0.800290618928861,0.636387882182171,0.988984715988812
2171,"US",0.679318288016324,0.523261532206583,0.858319956560687
2171,"OT",0.818212445730718,0.65180055844333,1.01072538410259
2171,"EE",0.84061472923304,0.67040828365437,1.03799764627707
2171,"CA",0.746525138523289,0.587775727815727,0.928654583371916
2171,"IA",1.16320761166647,0.930755515932495,1.42580860306975
2171,"AF",1.57092917140873,1.24332521733818,1.95942137574766
2171,"LA",1.10496167456044,0.887603152117089,1.35932314340786
2172,"EU",0.795702603485836,0.63083392692372,0.986193339089121
2172,"US",0.676068769416468,0.519008138186609,0.856543479124092
2172,"OT",0.813426134459076,0.64603531865223,1.00752162056545
2172,"EE",0.835580548175625,0.664322885390899,1.03474598147145
2172,"CA",0.742532010566117,0.582846505515583,0.926318118828723
2172,"IA",1.15460410569394,0.920862508102689,1.41926820695235
2172,"AF",1.55781443533514,1.22883701356031,1.94876151158326
2172,"LA",1.09700263003091,0.878436133768905,1.35336269663927
2173,"EU",0.791136222524678,0.625327353738459,0.983402158009375
2173,"US",0.672825479761747,0.514786327985012,0.854740016914592
2173,"OT",0.808663739971038,0.6403201598522,1.00431656362164
2173,"EE",0.830573136778988,0.65829077370126,1.03116986173633
2173,"CA",0.738553670185597,0.577956931665837,0.924091089675063
2173,"IA",1.14606845081347,0.911075044517361,1.4127612009514
2173,"AF",1.54481947271816,1.21452432800591,1.93816316382225
2173,"LA",1.0891040191128,0.869364599704763,1.34742914112688
2174,"EU",0.786591455241752,0.619867772131128,0.980611269482296
2174,"US",0.669588581927246,0.510603749925404,0.852918171282811
2174,"OT",0.803925214251308,0.634501987903571,1.00111039265457
2174,"EE",0.825592413013254,0.652311509248693,1.02759301264512
2174,"CA",0.734590178213082,0.572761727143856,0.921858654165203
2174,"IA",1.13760007518527,0.901391993778856,1.40628738349553
2174,"AF",1.53194309265268,1.20038494633309,1.92762595624397
2174,"LA",1.08126535840421,0.860387542794538,1.34152234937917
2175,"EU",0.782068279218372,0.614431042897523,0.977820769007396
2175,"US",0.666358234911181,0.506605935559844,0.851347664639359
2175,"OT",0.799210508004622,0.628600850392527,0.997903284365476
2175,"EE",0.820638293987436,0.646386907230616,1.02401565930222
2175,"CA",0.73064159285962,0.567932476058528,0.919620965205273
2175,"IA",1.12919841213995,0.891812236695156,1.39984655448699
2175,"AF",1.51918411702715,1.18641668325001,1.91714951504919
2175,"LA",1.07348616858463,0.851503966724292,1.33564219455804
2176,"EU",0.777566670456568,0.608804620717944,0.975030750863186
2176,"US",0.663134593899365,0.502638785653678,0.849581225022589
2176,"OT",0.794519570687265,0.622747994714469,0.994902988928537
2176,"EE",0.815710695975636,0.640517589616232,1.02043802302729
2176,"CA",0.726707969764478,0.563151571491265,0.917378173911823
2176,"IA",1.12086290012818,0.882334666147039,1.39343851528905
2176,"AF",1.50654138037653,1.17261738212016,1.90673346884393
2176,"LA",1.06576597437841,0.842712885877173,1.32978855047504
2177,"EU",0.773086603414256,0.603226666917324,0.972241308119273
2177,"US",0.659917810328706,0.498702874578815,0.847568912625178
2177,"OT",0.789852350538041,0.616853756825851,0.991969423253895
2177,"EE",0.810809534442773,0.634699828351027,1.01686034144158
2177,"CA",0.722789362042901,0.558414806185465,0.915130429629469
2177,"IA",1.11259298267091,0.873005759883291,1.38706306871358
2177,"AF",1.49401372973702,1.15898491457333,1.89637744862333
2177,"LA",1.0581043045186,0.834013325215669,1.32396129158773
2178,"EU",0.768628051039818,0.5976937552253,0.96945253264835
2178,"US",0.656708031949749,0.494798767064309,0.845688804076815
2178,"OT",0.785208794608718,0.611174133512831,0.989038698890961
2178,"EE",0.805934724069841,0.628926831947302,1.01336735248092
2178,"CA",0.718885820333121,0.553229017715259,0.91287787994838
2178,"IA",1.10438810831003,0.863895895156247,1.38072001900871
2178,"AF",1.48160002450248,1.14551718012185,1.88608108775562
2178,"LA",1.0505006917111,0.825404320165196,1.31816029299594
2179,"EU",0.764190984806114,0.592205633729432,0.966664515138075
2179,"US",0.653505402888272,0.49092465296612,0.844252697592072
2179,"OT",0.780588848793943,0.605454478190785,0.986110877508133
2179,"EE",0.801086178778728,0.623119089714366,1.01022349325956
2179,"CA",0.714997392842629,0.548051512685357,0.910620670721593
2179,"IA",1.09624773055964,0.854884791683822,1.3744091718466
2179,"AF",1.46929913628274,1.1322121057823,1.87584402196624
2179,"LA",1.0429546725992,0.81688491649902,1.31238414667791
2180,"EU",0.759775374743914,0.586762049587458,0.96387734510284
2180,"US",0.650310063705961,0.487080307821693,0.842451676619601
2180,"OT",0.775992457860648,0.599786002833559,0.983186019937212
2180,"EE",0.796263811756566,0.617361499775214,1.00708476392924
2180,"CA",0.711124125393713,0.54327596818306,0.908465217093545
2180,"IA",1.08817130785778,0.845971311755371,1.36813033431136
2180,"AF",1.45710994876347,1.11906764570249,1.86566588932206
2180,"LA",1.03546578772839,0.808454170224475,1.30662401620101
2181,"EU",0.755381189474781,0.581362749094497,0.961091110895432
2181,"US",0.647122151460163,0.483265508784531,0.840056781572907
2181,"OT",0.771419565476946,0.594170640375517,0.980264186181473
2181,"EE",0.791467535479653,0.611653685125512,1.00395120315687
2181,"CA",0.707266061468284,0.538658405895284,0.906331621820457
2181,"IA",1.08015830351863,0.837154331936337,1.36188331488705
2181,"AF",1.4450313575679,1.10608178079359,1.85554633021567
2181,"LA",1.02803358151159,0.800111147470483,1.30088963344263
2182,"EU",0.75100839624339,0.576007477748621,0.958305899718594
2182,"US",0.643941799762743,0.479480034613255,0.837835553837403
2182,"OT",0.766870114240523,0.588601932676264,0.977345435423663
2182,"EE",0.786697261736939,0.605995270628133,1.00082284899093
2182,"CA",0.703423242251991,0.534082889727069,0.90382036067009
2182,"IA",1.07220818568533,0.828432742869886,1.35566792344578
2182,"AF",1.43306227012011,1.09325251836748,1.84548498734983
2182,"LA",1.02065760219465,0.791854924376345,1.29518087987342
2183,"EU",0.746656960949321,0.570695980314841,0.955521797636471
2183,"US",0.640769138838045,0.475723665660743,0.836111953968645
2183,"OT",0.762344045706547,0.583244574742402,0.97442982603394
2183,"EE",0.781952901653079,0.600385883023054,0.997681149480259
2183,"CA",0.699595706677642,0.529544277807422,0.901548095575101
2183,"IA",1.06432042728315,0.819805449081594,1.34948397123598
2183,"AF",1.42120160551004,1.08057789177911,1.83548150572201
2183,"LA",1.01333740182216,0.783684586981798,1.28949763753455
2184,"EU",0.742326848178297,0.565428000887532,0.952651684033612
2184,"US",0.637604295579985,0.471996183863327,0.834737070150751
2184,"OT",0.757841300415084,0.577995481088906,0.971517415577735
2184,"EE",0.777234365711067,0.594825150936733,0.9943900115098
2184,"CA",0.695783491467936,0.525042298624565,0.89906487177794
2184,"IA",1.05649450597323,0.811271368787119,1.34333127087073
2184,"AF",1.40944829436013,1.06805596007387,1.82553553260901
2184,"LA",1.00607253620367,0.775599231118315,1.28383978903486
2185,"EU",0.738018021232915,0.560350541103051,0.949617436939098
2185,"US",0.634447393608279,0.468297372730055,0.833353583364142
2185,"OT",0.753361817918046,0.572792772972817,0.968608260823547
2185,"EE",0.77254156377446,0.589312704890971,0.99101304259887
2185,"CA",0.691986631177522,0.520576682297287,0.896609100864333
2185,"IA",1.04872990410682,0.802829433702827,1.33720963631619
2185,"AF",1.39780127869356,1.05568480763984,1.81564671755173
2185,"LA",0.998862564880146,0.76759796230164,1.27820721754787
2186,"EU",0.733730442162846,0.55535228900287,0.946582195940694
2186,"US",0.631298553323819,0.464627017332023,0.831701385881133
2186,"OT",0.748905536805665,0.567635158604643,0.96570241775067
2186,"EE",0.767874405109188,0.583848177311276,0.987638859537198
2186,"CA",0.68820515823439,0.516147160570803,0.894329484243955
2186,"IA",1.04102610867993,0.794478588859314,1.33111888288019
2186,"AF",1.38625951180405,1.04346254386497,1.80581471234002
2186,"LA",0.991707051090766,0.759679895625543,1.27259980680896
2187,"EU",0.729464071794529,0.550402499560054,0.943546127376313
2187,"US",0.628157891963211,0.460984904291764,0.829396379164186
2187,"OT",0.744472394732502,0.562522270895161,0.962799941556858
2187,"EE",0.763232798404968,0.578431202534737,0.984267584210158
2187,"CA",0.68443910298061,0.51175346681251,0.892046423847212
2187,"IA",1.03338261128848,0.786218476207889,1.32505882720087
2187,"AF",1.37482195812737,1.03138730279895,1.79603917099763
2187,"LA",0.98460556174007,0.751844155656771,1.26701744111247
2188,"EU",0.725218869760361,0.545494786137023,0.940509395086606
2188,"US",0.625025523652489,0.457314088635331,0.827076916998922
2188,"OT",0.740062328443008,0.557455706573574,0.959891396484365
2188,"EE",0.758616651796318,0.573061416817418,0.980899336523734
2188,"CA",0.680688493712418,0.507395336007658,0.889760047382025
2188,"IA",1.02579890808398,0.778048420636866,1.31902928723546
2188,"AF",1.36348759311421,1.01945724281985,1.78631974976728
2188,"LA",0.977557667365372,0.744089876331195,1.26146000530884
2189,"EU",0.720994794527397,0.540628819761493,0.937472160444913
2189,"US",0.621901559460017,0.453267948463935,0.824743412869003
2189,"OT",0.735675273796638,0.552426148400073,0.956985140212021
2189,"EE",0.75402587288319,0.567778136222608,0.9775326488513
2189,"CA",0.676953356719672,0.503072504754921,0.887470481038148
2189,"IA",1.01827449972953,0.769966364764825,1.31303008224915
2189,"AF",1.35225540310478,1.00767054630539,1.77665610709582
2189,"LA",0.9705629421045,0.736416200851135,1.25592738480175
2190,"EU",0.716791803425555,0.535804273610167,0.934591335563333
2190,"US",0.618786107448587,0.44925001807799,0.822396273819354
2190,"OT",0.731311165792513,0.547438964081895,0.95369593525732
2190,"EE",0.749460368751211,0.562612572948806,0.97415539647094
2190,"CA",0.67323371632468,0.49878471126189,0.885177849502035
2190,"IA",1.01080889135646,0.761971304436292,1.30706103280411
2190,"AF",1.34112438520476,0.996025419308756,1.7670479036195
2190,"LA",0.963620963663844,0.728822281583832,1.25041946554535
2191,"EU",0.712609852675348,0.531016998431784,0.931857840091515
2191,"US",0.615679272726723,0.44526025584355,0.820035900543799
2191,"OT",0.726969938593663,0.542501506755133,0.950340484329191
2191,"EE",0.744920045991556,0.557492967445483,0.970781429363709
2191,"CA",0.669529594920404,0.494531695340467,0.882882275971582
2191,"IA",1.00340159252122,0.754062247941529,1.30112196074848
2191,"AF",1.33009354716288,0.984520091238988,1.75749480214933
2191,"LA",0.956731313286699,0.721307279961085,1.24493613404138
2192,"EU",0.708448897415141,0.526262826754828,0.929126745652688
2192,"US",0.612581157499219,0.441508945971024,0.817674865227083
2192,"OT",0.722651525550833,0.537473605949503,0.946985372062466
2192,"EE",0.740404810720448,0.552418924199254,0.967324160426141
2192,"CA",0.665841013008064,0.49031319840219,0.880583346397276
2192,"IA",0.996052117162908,0.74623821584593,1.29521268920564
2192,"AF",1.3191619072499,0.973152814545763,1.74799646765657
2192,"LA",0.949893575721908,0.713870366380014,1.23947727733642
2193,"EU",0.704308891727941,0.521548886942437,0.926398112681278
2193,"US",0.609491861116892,0.43794466388442,0.815626412293551
2193,"OT",0.718355859225874,0.532611466222822,0.943630792273888
2193,"EE",0.735914568598291,0.547390050923891,0.964064707922082
2193,"CA",0.662167989234141,0.486128963453463,0.878222135144806
2193,"IA",0.988759983561089,0.738498240822002,1.28933304256346
2193,"AF",1.30832849413907,0.961921864408587,1.73855256725829
2193,"LA",0.943107339192806,0.706510720104941,1.23404278301912
2194,"EU",0.700189788667734,0.516850453533523,0.923672000804393
2194,"US",0.606411480125597,0.434416554203251,0.813561332549932
2194,"OT",0.714082871414717,0.527842642135715,0.940280455378664
2194,"EE",0.731449224848447,0.542405958536407,0.960721675714878
2194,"CA",0.658510540426784,0.481978735090714,0.875475697786598
2194,"IA",0.981524714294146,0.730785194754621,1.28348284646368
2194,"AF",1.29759234678802,0.950825538430309,1.72916688846456
2194,"LA",0.93637219536645,0.699227529170384,1.22863253921738
2195,"EU",0.696091540285366,0.512001468382089,0.920948468849588
2195,"US",0.603340108314484,0.430915103904946,0.811389116305167
2195,"OT",0.709832493169941,0.523115714362417,0.936937896158046
2195,"EE",0.72700868427566,0.537466261133284,0.957382508754347
2195,"CA",0.654868681631641,0.477862259495477,0.872724035178452
2195,"IA",0.974345836198012,0.723047727308424,1.27766192779138
2195,"AF",1.2869525143221,0.93986215633489,1.7198467084825
2195,"LA",0.929687739323143,0.692019990285144,1.22324643459566
2196,"EU",0.692014097653985,0.507192964382342,0.918227574852556
2196,"US",0.60027783676353,0.427440134529659,0.80982232503119
2196,"OT",0.705604654822941,0.518427076961135,0.933796928700076
2196,"EE",0.722592851284136,0.532570575966851,0.954045285303835
2196,"CA",0.651242426147116,0.473779284429393,0.869967394241219
2196,"IA",0.967222880325349,0.715392363901736,1.27187011466458
2196,"AF",1.2764080559191,0.92903005966937,1.71058011222814
2196,"LA",0.923053569526241,0.684887308737475,1.2178843583522
2197,"EU",0.687957410894039,0.502424698330338,0.915509376064752
2197,"US",0.597224753890337,0.423991468492901,0.808345601700607
2197,"OT",0.701399286005699,0.513735678563772,0.93093416137802
2197,"EE",0.718201629895273,0.527718523421791,0.951002156773297
2197,"CA",0.647631785559061,0.469729559229146,0.867206018077958
2197,"IA",0.960155381905145,0.70781823105298,1.2661072364239
2197,"AF",1.2659580406954,0.918327611509985,1.70136677102532
2197,"LA",0.916469287792251,0.677828698301322,1.21254620021633
2198,"EU",0.683921429197856,0.497696426470392,0.912793928960952
2198,"US",0.594180945496233,0.420568929086243,0.806854515864823
2198,"OT",0.69721631567217,0.509085168152081,0.928075717469872
2198,"EE",0.713834923765064,0.522911322121019,0.948090610954457
2198,"CA",0.644036769774912,0.465712834801322,0.864440146023306
2198,"IA",0.953142880302725,0.700324464601834,1.26037312362235
2198,"AF",1.25560154759338,0.907753196172356,1.69220635833495
2198,"LA",0.909934499261203,0.670843381143614,1.20723185044577
2199,"EU",0.679906100853784,0.493007904553253,0.910081289246754
2199,"US",0.591146494811652,0.417216645531291,0.804837366117187
2199,"OT",0.693055672119285,0.504475211258906,0.925221636288203
2199,"EE",0.709492636201161,0.518149244122435,0.945186564156405
2199,"CA",0.640457387057281,0.461728863617205,0.86167001369225
2199,"IA",0.946184918980179,0.692910209609393,1.25466760801516
2199,"AF",1.24533766527033,0.897305218925703,1.68309854974044
2199,"LA",0.903448812367301,0.663930587732604,1.20194119982391
2200,"EU",0.675911373269928,0.488550981149968,0.907365635150186
2200,"US",0.588121482540839,0.413933434917792,0.802484563898044
2200,"OT",0.68891728300757,0.499905989193258,0.922371956545007
2200,"EE",0.705174670179624,0.513429668199497,0.942039928044067
2200,"CA",0.636893644056999,0.457777399707501,0.858895853028308
2200,"IA",0.939281045457195,0.685574620259407,1.24899052254977
2200,"AF",1.23516549198857,0.886982105711028,1.67403057842283
2200,"LA",0.897011838809856,0.657089556747242,1.19667413965716
2201,"EU",0.671937192997469,0.484162497091962,0.904647345287576
2201,"US",0.585105986905859,0.410566758739788,0.80012215385289
2201,"OT",0.684801075381411,0.49538179947896,0.919526716357549
2201,"EE",0.700880928361339,0.508752225923929,0.93870359048796
2201,"CA",0.633345545845643,0.453858198657001,0.856117892351113
2201,"IA",0.932430811272298,0.678316859760581,1.24334170135587
2201,"AF",1.22508413550698,0.876782302863206,1.66501224235098
2201,"LA",0.890623193524485,0.650319534987564,1.19143056177228
2202,"EU",0.667983505753582,0.479811804766033,0.90191925918386
2202,"US",0.582100083689948,0.40710854425084,0.797750450455078
2202,"OT",0.680706975688935,0.490897146498355,0.91668595325417
2202,"EE",0.696611313108126,0.504116551920913,0.935371593088806
2202,"CA",0.629813095947523,0.449971017599183,0.853336356403421
2202,"IA",0.925633771944482,0.671136100249927,1.23772097973554
2202,"AF",1.21509271297376,0.866719414002994,1.65604544353176
2202,"LA",0.884282494654584,0.64361977728609,1.18621035851373
2203,"EU",0.664050256443952,0.475503037686914,0.898719822846542
2203,"US",0.579103846280188,0.403668803809596,0.795592462660707
2203,"OT",0.676634909801547,0.48645170389069,0.913844234359582
2203,"EE",0.692365726498541,0.499427470921243,0.932038064725393
2203,"CA",0.626296296371168,0.446115615210752,0.850547392746326
2203,"IA",0.918889486935246,0.664031522697154,1.2321281941535
2203,"AF",1.20519035082053,0.856879825728106,1.64712986949352
2203,"LA",0.877989363523063,0.636989546420226,1.18101342274107
2204,"EU",0.660137389184905,0.471186012573038,0.895521151570527
2204,"US",0.576117345709535,0.400260537656596,0.793605038190915
2204,"OT",0.672584803033108,0.482045147719394,0.9107654156977
2204,"EE",0.688144070343361,0.494706544802606,0.92870587369149
2204,"CA",0.622795147640296,0.442291751706119,0.847752193587649
2204,"IA",0.912197519611013,0.657002493911756,1.22656318222741
2204,"AF",1.19537618465763,0.84715942265145,1.63826520976202
2204,"LA",0.871743424604354,0.630428113025636,1.1758396478263
2205,"EU",0.656244847325144,0.466639733240351,0.89232342264175
2205,"US",0.573140650698213,0.396881863208973,0.791610448246412
2205,"OT",0.668556580158763,0.477677156458095,0.907378292259248
2205,"EE",0.683946246200787,0.490027159943703,0.925378253254561
2205,"CA",0.619309648824285,0.438499188831826,0.845193196363238
2205,"IA",0.905557437205936,0.650048491548211,1.2210257827183
2205,"AF",1.18564935917078,0.837555521195761,1.62945019325859
2205,"LA",0.865544305496673,0.623934755510601,1.17068892765129
2206,"EU",0.652372573467113,0.462232213537765,0.889127005921419
2206,"US",0.570173827694455,0.393528398467727,0.789606597223572
2206,"OT",0.664550165433432,0.473312746719227,0.903826575715392
2206,"EE",0.679772155391332,0.485389004185924,0.922267461189998
2206,"CA",0.615839797568154,0.434737689860918,0.842871292114141
2206,"IA",0.898968810785085,0.643168261275464,1.21551583552108
2206,"AF",1.17600902801886,0.82806663863399,1.62068528325682
2206,"LA",0.859391636894546,0.61750875997133,1.16556115660515
2207,"EU",0.648520509487985,0.458107081564884,0.885942726674045
2207,"US",0.567216940914641,0.390271657868224,0.787584847143184
2207,"OT",0.660565482609962,0.468927719362738,0.90027738612569
2207,"EE",0.675621699012433,0.480903044862759,0.919411579381678
2207,"CA",0.612385590122054,0.431007019587258,0.840548759404982
2207,"IA",0.892431215208017,0.636361018324352,1.21003318165511
2207,"AF",1.16645435373299,0.818691312244002,1.61197035960008
2207,"LA",0.853285052561592,0.611149420108233,1.16045622958174
2208,"EU",0.64468859656028,0.454025522354874,0.882759943565429
2208,"US",0.564270052382803,0.387108956733956,0.785550952425291
2208,"OT",0.656602454956943,0.464580790304506,0.896730932522278
2208,"EE",0.671494777952772,0.476543998228016,0.916561049585701
2208,"CA",0.60894702137029,0.427306944319791,0.838225688633665
2208,"IA",0.885944229092712,0.629625986302085,1.2045776632549
2208,"AF",1.1569845076168,0.809428099024659,1.60330511992709
2208,"LA",0.847224189303556,0.604856037143117,1.155374041977
2209,"EU",0.640876775172122,0.449981056760746,0.879713433712714
2209,"US",0.561333221969536,0.383970537394361,0.783509500087737
2209,"OT",0.652661005276209,0.460271669141021,0.893187419730017
2209,"EE",0.667391292906318,0.472224238334244,0.913713281888477
2209,"CA",0.605524084859862,0.423637231876762,0.83590216907536
2209,"IA",0.879507434779882,0.622962397102461,1.19914912356084
2209,"AF",1.14759866964786,0.800113832999518,1.59468926380487
2209,"LA",0.8412086869416,0.598627919737325,1.15031448968651
2210,"EU",0.63708498514714,0.445971864953172,0.877042397797198
2210,"US",0.558406507430306,0.3808562306206,0.781663749141549
2210,"OT",0.648741055920005,0.456000066986687,0.889647048432337
2210,"EE",0.663311144386085,0.467943413983465,0.910344777948833
2210,"CA",0.602116772828547,0.419997651579885,0.833578288893523
2210,"IA",0.873120418297643,0.616369490817047,1.19374740691007
2210,"AF",1.13829602838031,0.790818604740794,1.58612249271591
