poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,285.55915580346385
0,2016-07-02 12:00:00,Afghanistan,AFG,287.0609277513554
0,2017-07-02 12:00:00,Afghanistan,AFG,285.7807497519628
0,2018-07-02 12:00:00,Afghanistan,AFG,285.29654099439773
0,2019-07-02 12:00:00,Afghanistan,AFG,286.13137276695795
0,2020-07-02 12:00:00,Afghanistan,AFG,285.81339587572967
0,2021-07-02 12:00:00,Afghanistan,AFG,286.5403787696844
0,2022-07-02 12:00:00,Afghanistan,AFG,287.42419066087314
0,2023-07-02 12:00:00,Afghanistan,AFG,286.26301274833077
0,2024-07-02 12:00:00,Afghanistan,AFG,286.4141213295518
0,2025-07-02 12:00:00,Afghanistan,AFG,285.36222768806414
0,2026-07-02 12:00:00,Afghanistan,AFG,285.0079988986612
0,2027-07-02 12:00:00,Afghanistan,AFG,285.89718088237845
0,2028-07-02 12:00:00,Afghanistan,AFG,286.0832497296005
0,2029-07-02 12:00:00,Afghanistan,AFG,286.08035899906923
0,2030-07-02 12:00:00,Afghanistan,AFG,285.11085308508643
0,2031-07-02 12:00:00,Afghanistan,AFG,285.8101429433383
0,2032-07-02 12:00:00,Afghanistan,AFG,286.0410335236355
0,2033-07-02 12:00:00,Afghanistan,AFG,285.6702827211382
0,2034-07-02 12:00:00,Afghanistan,AFG,286.8043446708655
0,2035-07-02 12:00:00,Afghanistan,AFG,286.3794297712913
0,2036-07-02 12:00:00,Afghanistan,AFG,286.1345898618352
0,2037-07-02 12:00:00,Afghanistan,AFG,287.3258604484455
0,2038-07-02 12:00:00,Afghanistan,AFG,286.1068442344693
0,2039-07-02 12:00:00,Afghanistan,AFG,286.80955570984395
0,2040-07-02 12:00:00,Afghanistan,AFG,285.3275398145922
0,2041-07-02 12:00:00,Afghanistan,AFG,286.491338328951
0,2042-07-02 12:00:00,Afghanistan,AFG,286.30668968728304
0,2043-07-02 12:00:00,Afghanistan,AFG,285.9957153664459
0,2044-07-02 12:00:00,Afghanistan,AFG,286.55419960573164
0,2045-07-02 12:00:00,Afghanistan,AFG,287.252940235295
0,2046-07-02 12:00:00,Afghanistan,AFG,285.44513194651114
