poly_idx,time,admin,adm0_a3,var
0,1950-07-02 12:00:00,Afghanistan,AFG,284.81491845515995
0,1951-07-02 12:00:00,Afghanistan,AFG,283.80823466310574
0,1952-07-02 12:00:00,Afghanistan,AFG,284.0832639062684
0,1953-07-02 12:00:00,Afghanistan,AFG,283.8979042795681
0,1954-07-02 12:00:00,Afghanistan,AFG,284.3857987714408
0,1955-07-02 12:00:00,Afghanistan,AFG,284.1263260892225
0,1956-07-02 12:00:00,Afghanistan,AFG,284.03678549270126
0,1957-07-02 12:00:00,Afghanistan,AFG,284.78734777064614
0,1958-07-02 12:00:00,Afghanistan,AFG,283.97153337208516
0,1959-07-02 12:00:00,Afghanistan,AFG,283.8178575627508
0,1960-07-02 12:00:00,Afghanistan,AFG,284.765178437341
0,1961-07-02 12:00:00,Afghanistan,AFG,282.9135061359352
0,1962-07-02 12:00:00,Afghanistan,AFG,284.83443192786416
0,1963-07-02 12:00:00,Afghanistan,AFG,283.79683966633104
0,1964-07-02 12:00:00,Afghanistan,AFG,283.7070846645206
0,1965-07-02 12:00:00,Afghanistan,AFG,284.0231398592714
0,1966-07-02 12:00:00,Afghanistan,AFG,285.00919927225016
0,1967-07-02 12:00:00,Afghanistan,AFG,283.8196152647601
0,1968-07-02 12:00:00,Afghanistan,AFG,284.254674627262
0,1969-07-02 12:00:00,Afghanistan,AFG,283.6116921732037
0,1970-07-02 12:00:00,Afghanistan,AFG,285.03262345199363
0,1971-07-02 12:00:00,Afghanistan,AFG,284.54268272609113
0,1972-07-02 12:00:00,Afghanistan,AFG,284.7147337288184
0,1973-07-02 12:00:00,Afghanistan,AFG,284.3144593629241
0,1974-07-02 12:00:00,Afghanistan,AFG,284.8407219866
0,1975-07-02 12:00:00,Afghanistan,AFG,283.45394932788594
0,1976-07-02 12:00:00,Afghanistan,AFG,283.94102850792325
0,1977-07-02 12:00:00,Afghanistan,AFG,284.0755462828942
0,1978-07-02 12:00:00,Afghanistan,AFG,283.7737663484571
0,1979-07-02 12:00:00,Afghanistan,AFG,284.435881113478
0,1980-07-02 12:00:00,Afghanistan,AFG,284.6401445627255
0,1981-07-02 12:00:00,Afghanistan,AFG,285.28816100274685
0,1982-07-02 12:00:00,Afghanistan,AFG,285.2438892004456
0,1983-07-02 12:00:00,Afghanistan,AFG,284.05507229869875
0,1984-07-02 12:00:00,Afghanistan,AFG,284.7174684187397
0,1985-07-02 12:00:00,Afghanistan,AFG,285.43302779192936
0,1986-07-02 12:00:00,Afghanistan,AFG,284.5760550804104
0,1987-07-02 12:00:00,Afghanistan,AFG,285.0466457671009
0,1988-07-02 12:00:00,Afghanistan,AFG,284.6360077307418
0,1989-07-02 12:00:00,Afghanistan,AFG,284.7700844945364
0,1990-07-02 12:00:00,Afghanistan,AFG,284.69986449063066
0,1991-07-02 12:00:00,Afghanistan,AFG,284.15555905809754
0,1992-07-02 12:00:00,Afghanistan,AFG,285.0232097075602
0,1993-07-02 12:00:00,Afghanistan,AFG,283.5676866969533
0,1994-07-02 12:00:00,Afghanistan,AFG,284.30812790685724
0,1995-07-02 12:00:00,Afghanistan,AFG,285.3407743048325
0,1996-07-02 12:00:00,Afghanistan,AFG,285.2126592912837
0,1997-07-02 12:00:00,Afghanistan,AFG,285.1018347002418
0,1998-07-02 12:00:00,Afghanistan,AFG,285.090870369139
0,1999-07-02 12:00:00,Afghanistan,AFG,285.1127015201242
0,2000-07-02 12:00:00,Afghanistan,AFG,284.4178062256017
0,2001-07-02 12:00:00,Afghanistan,AFG,284.8478513474256
0,2002-07-02 12:00:00,Afghanistan,AFG,286.48715291508046
0,2003-07-02 12:00:00,Afghanistan,AFG,284.31680120547077
0,2004-07-02 12:00:00,Afghanistan,AFG,284.38840187872535
0,2005-07-02 12:00:00,Afghanistan,AFG,285.0666414175176
0,2006-07-02 12:00:00,Afghanistan,AFG,285.2540756654351
0,2007-07-02 12:00:00,Afghanistan,AFG,284.49676569258054
0,2008-07-02 12:00:00,Afghanistan,AFG,285.00746556140115
0,2009-07-02 12:00:00,Afghanistan,AFG,285.9704107618353
0,2010-07-02 12:00:00,Afghanistan,AFG,286.0029550965447
0,2011-07-02 12:00:00,Afghanistan,AFG,284.96911161620056
0,2012-07-02 12:00:00,Afghanistan,AFG,285.0692416106417
0,2013-07-02 12:00:00,Afghanistan,AFG,285.5418410974211
0,2014-07-02 12:00:00,Afghanistan,AFG,285.0318325886364
1,1950-07-02 12:00:00,Angola,AGO,295.3109370206028
1,1951-07-02 12:00:00,Angola,AGO,295.2778640398719
1,1952-07-02 12:00:00,Angola,AGO,295.6331080237925
1,1953-07-02 12:00:00,Angola,AGO,295.45292098798774
1,1954-07-02 12:00:00,Angola,AGO,295.3841730671997
1,1955-07-02 12:00:00,Angola,AGO,294.9944700453212
1,1956-07-02 12:00:00,Angola,AGO,295.42529927020104
1,1957-07-02 12:00:00,Angola,AGO,295.2889331010257
1,1958-07-02 12:00:00,Angola,AGO,295.09526511778085
1,1959-07-02 12:00:00,Angola,AGO,295.28566238485604
1,1960-07-02 12:00:00,Angola,AGO,295.4496115756619
1,1961-07-02 12:00:00,Angola,AGO,295.5333617840914
1,1962-07-02 12:00:00,Angola,AGO,295.3845016096946
1,1963-07-02 12:00:00,Angola,AGO,294.84745499933484
1,1964-07-02 12:00:00,Angola,AGO,295.13665054425354
1,1965-07-02 12:00:00,Angola,AGO,295.53310875941236
1,1966-07-02 12:00:00,Angola,AGO,295.39068264265927
1,1967-07-02 12:00:00,Angola,AGO,294.96046603709414
1,1968-07-02 12:00:00,Angola,AGO,295.3976870275014
1,1969-07-02 12:00:00,Angola,AGO,295.325283938883
1,1970-07-02 12:00:00,Angola,AGO,295.68821635966935
1,1971-07-02 12:00:00,Angola,AGO,295.82134585121577
1,1972-07-02 12:00:00,Angola,AGO,295.34719853551763
1,1973-07-02 12:00:00,Angola,AGO,295.3580124553598
1,1974-07-02 12:00:00,Angola,AGO,295.2805266401678
1,1975-07-02 12:00:00,Angola,AGO,294.952894961165
1,1976-07-02 12:00:00,Angola,AGO,295.5438638253227
1,1977-07-02 12:00:00,Angola,AGO,295.74716800468286
1,1978-07-02 12:00:00,Angola,AGO,295.58616590286863
1,1979-07-02 12:00:00,Angola,AGO,295.4339994179403
1,1980-07-02 12:00:00,Angola,AGO,295.9686552338414
1,1981-07-02 12:00:00,Angola,AGO,295.1941741938266
1,1982-07-02 12:00:00,Angola,AGO,295.2791550692186
1,1983-07-02 12:00:00,Angola,AGO,295.53970396797075
1,1984-07-02 12:00:00,Angola,AGO,295.3159378979334
1,1985-07-02 12:00:00,Angola,AGO,295.5833655252144
1,1986-07-02 12:00:00,Angola,AGO,295.79461851049456
1,1987-07-02 12:00:00,Angola,AGO,295.83554759123655
1,1988-07-02 12:00:00,Angola,AGO,295.6251331481729
1,1989-07-02 12:00:00,Angola,AGO,295.7133934181781
1,1990-07-02 12:00:00,Angola,AGO,295.69984942963896
1,1991-07-02 12:00:00,Angola,AGO,295.5574130232068
1,1992-07-02 12:00:00,Angola,AGO,295.26813850171106
1,1993-07-02 12:00:00,Angola,AGO,295.2525296164366
1,1994-07-02 12:00:00,Angola,AGO,295.626142220943
1,1995-07-02 12:00:00,Angola,AGO,295.8590870561789
1,1996-07-02 12:00:00,Angola,AGO,295.4324154771449
1,1997-07-02 12:00:00,Angola,AGO,295.37433624180363
1,1998-07-02 12:00:00,Angola,AGO,295.66506112675586
1,1999-07-02 12:00:00,Angola,AGO,295.67330721277403
1,2000-07-02 12:00:00,Angola,AGO,295.79310134371656
1,2001-07-02 12:00:00,Angola,AGO,296.02145816848963
1,2002-07-02 12:00:00,Angola,AGO,296.05661586189046
1,2003-07-02 12:00:00,Angola,AGO,295.9572411472517
1,2004-07-02 12:00:00,Angola,AGO,295.6683099035899
1,2005-07-02 12:00:00,Angola,AGO,295.3061659141576
1,2006-07-02 12:00:00,Angola,AGO,295.61332610400746
1,2007-07-02 12:00:00,Angola,AGO,295.5529931301732
1,2008-07-02 12:00:00,Angola,AGO,296.05814898052813
1,2009-07-02 12:00:00,Angola,AGO,296.18806002892626
1,2010-07-02 12:00:00,Angola,AGO,296.07647799257524
1,2011-07-02 12:00:00,Angola,AGO,296.04548578333134
1,2012-07-02 12:00:00,Angola,AGO,296.11337188021065
1,2013-07-02 12:00:00,Angola,AGO,296.0906649504343
1,2014-07-02 12:00:00,Angola,AGO,295.98273396867216
2,1950-07-02 12:00:00,Albania,ALB,284.84150824759445
2,1951-07-02 12:00:00,Albania,ALB,285.34705965076387
2,1952-07-02 12:00:00,Albania,ALB,285.9606634930272
2,1953-07-02 12:00:00,Albania,ALB,285.6181668529632
2,1954-07-02 12:00:00,Albania,ALB,285.4373402455874
2,1955-07-02 12:00:00,Albania,ALB,286.01475684100546
2,1956-07-02 12:00:00,Albania,ALB,285.89134387978277
2,1957-07-02 12:00:00,Albania,ALB,286.6159850513953
2,1958-07-02 12:00:00,Albania,ALB,286.4651031297635
2,1959-07-02 12:00:00,Albania,ALB,286.3376395697981
2,1960-07-02 12:00:00,Albania,ALB,284.38198980318714
2,1961-07-02 12:00:00,Albania,ALB,285.7201391670818
2,1962-07-02 12:00:00,Albania,ALB,285.3410616742469
2,1963-07-02 12:00:00,Albania,ALB,286.21216207626304
2,1964-07-02 12:00:00,Albania,ALB,286.18149630055416
2,1965-07-02 12:00:00,Albania,ALB,285.9973238762199
2,1966-07-02 12:00:00,Albania,ALB,284.84392335123226
2,1967-07-02 12:00:00,Albania,ALB,285.59883407022784
2,1968-07-02 12:00:00,Albania,ALB,286.60071954019867
2,1969-07-02 12:00:00,Albania,ALB,286.66005881348184
2,1970-07-02 12:00:00,Albania,ALB,285.1107061290083
2,1971-07-02 12:00:00,Albania,ALB,285.8315210745273
2,1972-07-02 12:00:00,Albania,ALB,285.6854115559779
2,1973-07-02 12:00:00,Albania,ALB,285.9000390020529
2,1974-07-02 12:00:00,Albania,ALB,286.03199048187406
2,1975-07-02 12:00:00,Albania,ALB,286.64614489843757
2,1976-07-02 12:00:00,Albania,ALB,285.67371459961817
2,1977-07-02 12:00:00,Albania,ALB,285.92516624332995
2,1978-07-02 12:00:00,Albania,ALB,286.07027422650714
2,1979-07-02 12:00:00,Albania,ALB,285.6847926228328
2,1980-07-02 12:00:00,Albania,ALB,286.2485334465412
2,1981-07-02 12:00:00,Albania,ALB,285.8002214866766
2,1982-07-02 12:00:00,Albania,ALB,285.85958639606605
2,1983-07-02 12:00:00,Albania,ALB,285.66160415966874
2,1984-07-02 12:00:00,Albania,ALB,286.4226668548584
2,1985-07-02 12:00:00,Albania,ALB,283.92666610058603
2,1986-07-02 12:00:00,Albania,ALB,285.4579309943255
2,1987-07-02 12:00:00,Albania,ALB,285.2696759563366
2,1988-07-02 12:00:00,Albania,ALB,286.3438417447343
2,1989-07-02 12:00:00,Albania,ALB,285.90390904627384
2,1990-07-02 12:00:00,Albania,ALB,286.7212819465203
2,1991-07-02 12:00:00,Albania,ALB,285.2051473535495
2,1992-07-02 12:00:00,Albania,ALB,285.545102925647
2,1993-07-02 12:00:00,Albania,ALB,284.8431541779262
2,1994-07-02 12:00:00,Albania,ALB,284.90645555268287
2,1995-07-02 12:00:00,Albania,ALB,285.2725463189332
2,1996-07-02 12:00:00,Albania,ALB,286.2902868868082
2,1997-07-02 12:00:00,Albania,ALB,286.68538827842787
2,1998-07-02 12:00:00,Albania,ALB,286.2360817389928
2,1999-07-02 12:00:00,Albania,ALB,286.7765467996091
2,2000-07-02 12:00:00,Albania,ALB,286.1330285722772
