poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,285.47827334638794
0,2016-07-02 12:00:00,Afghanistan,AFG,286.1505647365334
0,2017-07-02 12:00:00,Afghanistan,AFG,285.59664783324314
0,2018-07-02 12:00:00,Afghanistan,AFG,285.21306589466957
0,2019-07-02 12:00:00,Afghanistan,AFG,284.90966072653174
0,2020-07-02 12:00:00,Afghanistan,AFG,286.083983468463
0,2021-07-02 12:00:00,Afghanistan,AFG,285.56708829581595
0,2022-07-02 12:00:00,Afghanistan,AFG,285.7819368639705
0,2023-07-02 12:00:00,Afghanistan,AFG,285.9884673017875
0,2024-07-02 12:00:00,Afghanistan,AFG,287.0321883681157
0,2025-07-02 12:00:00,Afghanistan,AFG,286.51067539255064
0,2026-07-02 12:00:00,Afghanistan,AFG,286.2296904876207
0,2027-07-02 12:00:00,Afghanistan,AFG,287.1609824808109
0,2028-07-02 12:00:00,Afghanistan,AFG,286.85919546184203
0,2029-07-02 12:00:00,Afghanistan,AFG,287.149854110864
0,2030-07-02 12:00:00,Afghanistan,AFG,286.88289664111034
0,2031-07-02 12:00:00,Afghanistan,AFG,285.7343115533097
0,2032-07-02 12:00:00,Afghanistan,AFG,285.9117650602321
0,2033-07-02 12:00:00,Afghanistan,AFG,286.4644419956688
0,2034-07-02 12:00:00,Afghanistan,AFG,286.4475723673408
0,2035-07-02 12:00:00,Afghanistan,AFG,286.2379641471929
0,2036-07-02 12:00:00,Afghanistan,AFG,287.03195722418013
0,2037-07-02 12:00:00,Afghanistan,AFG,287.2935585240775
0,2038-07-02 12:00:00,Afghanistan,AFG,286.61980059032794
0,2039-07-02 12:00:00,Afghanistan,AFG,287.2401212244297
0,2040-07-02 12:00:00,Afghanistan,AFG,285.7981934148856
0,2041-07-02 12:00:00,Afghanistan,AFG,286.34249049562754
0,2042-07-02 12:00:00,Afghanistan,AFG,286.24484461520467
0,2043-07-02 12:00:00,Afghanistan,AFG,286.7306938889391
0,2044-07-02 12:00:00,Afghanistan,AFG,286.60749937150814
0,2045-07-02 12:00:00,Afghanistan,AFG,286.8070065234351
0,2046-07-02 12:00:00,Afghanistan,AFG,286.4379294912403
0,2047-07-02 12:00:00,Afghanistan,AFG,287.20259951306105
0,2048-07-02 12:00:00,Afghanistan,AFG,286.8866360945963
0,2049-07-02 12:00:00,Afghanistan,AFG,287.413122432381
0,2050-07-02 12:00:00,Afghanistan,AFG,287.6776354851792
0,2051-07-02 12:00:00,Afghanistan,AFG,286.9661980167115
0,2052-07-02 12:00:00,Afghanistan,AFG,287.3094858358508
0,2053-07-02 12:00:00,Afghanistan,AFG,287.49835784539147
0,2054-07-02 12:00:00,Afghanistan,AFG,288.5149723194998
0,2055-07-02 12:00:00,Afghanistan,AFG,287.7225793759131
0,2056-07-02 12:00:00,Afghanistan,AFG,287.7089898652943
0,2057-07-02 12:00:00,Afghanistan,AFG,287.6771578727201
0,2058-07-02 12:00:00,Afghanistan,AFG,287.2924984745208
0,2059-07-02 12:00:00,Afghanistan,AFG,286.7463249323068
0,2060-07-02 12:00:00,Afghanistan,AFG,287.95492769786813
0,2061-07-02 12:00:00,Afghanistan,AFG,286.5878597217536
0,2062-07-02 12:00:00,Afghanistan,AFG,287.3464973725434
0,2063-07-02 12:00:00,Afghanistan,AFG,287.02296468459457
0,2064-07-02 12:00:00,Afghanistan,AFG,288.353581830744
0,2065-07-02 12:00:00,Afghanistan,AFG,288.1277452069059
0,2066-07-02 12:00:00,Afghanistan,AFG,286.97556707350697
0,2067-07-02 12:00:00,Afghanistan,AFG,287.251797568781
0,2068-07-02 12:00:00,Afghanistan,AFG,287.6343387565987
0,2069-07-02 12:00:00,Afghanistan,AFG,288.50211461557444
0,2070-07-02 12:00:00,Afghanistan,AFG,288.05310194074514
0,2071-07-02 12:00:00,Afghanistan,AFG,287.93199197283394
0,2072-07-02 12:00:00,Afghanistan,AFG,287.668389860448
0,2073-07-02 12:00:00,Afghanistan,AFG,287.42722445190543
0,2074-07-02 12:00:00,Afghanistan,AFG,286.6622080597593
0,2075-07-02 12:00:00,Afghanistan,AFG,287.4358232102019
0,2076-07-02 12:00:00,Afghanistan,AFG,288.57066866825704
0,2077-07-02 12:00:00,Afghanistan,AFG,288.22289521171746
0,2078-07-02 12:00:00,Afghanistan,AFG,288.0541872849577
0,2079-07-02 12:00:00,Afghanistan,AFG,287.46241207111666
0,2080-07-02 12:00:00,Afghanistan,AFG,287.91205685274446
0,2081-07-02 12:00:00,Afghanistan,AFG,287.5711448176647
0,2082-07-02 12:00:00,Afghanistan,AFG,288.53855460690374
0,2083-07-02 12:00:00,Afghanistan,AFG,288.27748501689666
0,2084-07-02 12:00:00,Afghanistan,AFG,288.39353149544206
0,2085-07-02 12:00:00,Afghanistan,AFG,287.8596467427844
0,2086-07-02 12:00:00,Afghanistan,AFG,287.87560254977484
0,2087-07-02 12:00:00,Afghanistan,AFG,287.99059510781547
0,2088-07-02 12:00:00,Afghanistan,AFG,288.394596976482
0,2089-07-02 12:00:00,Afghanistan,AFG,288.6615953584122
0,2090-07-02 12:00:00,Afghanistan,AFG,287.9028116635035
0,2091-07-02 12:00:00,Afghanistan,AFG,288.26173085283153
0,2092-07-02 12:00:00,Afghanistan,AFG,288.7005361024005
0,2093-07-02 12:00:00,Afghanistan,AFG,287.80074280540225
0,2094-07-02 12:00:00,Afghanistan,AFG,288.37392651768647
0,2095-07-02 12:00:00,Afghanistan,AFG,288.4932667693182
0,2096-07-02 12:00:00,Afghanistan,AFG,288.63844106013397
0,2097-07-02 12:00:00,Afghanistan,AFG,288.51056999297566
0,2098-07-02 12:00:00,Afghanistan,AFG,288.3480209724549
0,2099-07-02 12:00:00,Afghanistan,AFG,288.6696778283532
0,2100-07-02 12:00:00,Afghanistan,AFG,288.21288211306273
1,2015-07-02 12:00:00,Angola,AGO,296.1396108907192
1,2016-07-02 12:00:00,Angola,AGO,295.8732746011491
1,2017-07-02 12:00:00,Angola,AGO,296.2821097738131
1,2018-07-02 12:00:00,Angola,AGO,296.18618443396525
1,2019-07-02 12:00:00,Angola,AGO,296.0227308436062
1,2020-07-02 12:00:00,Angola,AGO,295.9873180751132
1,2021-07-02 12:00:00,Angola,AGO,295.8914682531889
1,2022-07-02 12:00:00,Angola,AGO,296.2105707992388
1,2023-07-02 12:00:00,Angola,AGO,296.3645807659285
1,2024-07-02 12:00:00,Angola,AGO,296.54671777244147
1,2025-07-02 12:00:00,Angola,AGO,296.44372091157436
1,2026-07-02 12:00:00,Angola,AGO,296.7323826079591
1,2027-07-02 12:00:00,Angola,AGO,296.931626061643
1,2028-07-02 12:00:00,Angola,AGO,296.63468405423333
1,2029-07-02 12:00:00,Angola,AGO,296.5920405098443
1,2030-07-02 12:00:00,Angola,AGO,296.3591437136717
1,2031-07-02 12:00:00,Angola,AGO,296.5850921121711
1,2032-07-02 12:00:00,Angola,AGO,296.43169519407377
1,2033-07-02 12:00:00,Angola,AGO,297.106801222965
1,2034-07-02 12:00:00,Angola,AGO,297.2865980830656
1,2035-07-02 12:00:00,Angola,AGO,296.98633240994855
1,2036-07-02 12:00:00,Angola,AGO,296.72364290129957
1,2037-07-02 12:00:00,Angola,AGO,296.6513029849289
1,2038-07-02 12:00:00,Angola,AGO,296.7892761835247
1,2039-07-02 12:00:00,Angola,AGO,296.9903187649731
