poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,287.42052460204906
0,2016-07-02 12:00:00,Afghanistan,AFG,285.51123976707413
0,2017-07-02 12:00:00,Afghanistan,AFG,285.92999135579953
0,2018-07-02 12:00:00,Afghanistan,AFG,285.4123662233334
0,2019-07-02 12:00:00,Afghanistan,AFG,286.0444320348585
0,2020-07-02 12:00:00,Afghanistan,AFG,285.20586611359687
0,2021-07-02 12:00:00,Afghanistan,AFG,285.7631721079209
0,2022-07-02 12:00:00,Afghanistan,AFG,286.39973945469274
0,2023-07-02 12:00:00,Afghanistan,AFG,285.41933828481706
0,2024-07-02 12:00:00,Afghanistan,AFG,285.9055147577878
0,2025-07-02 12:00:00,Afghanistan,AFG,284.86925468133893
0,2026-07-02 12:00:00,Afghanistan,AFG,285.2908830672817
0,2027-07-02 12:00:00,Afghanistan,AFG,286.3378605779637
0,2028-07-02 12:00:00,Afghanistan,AFG,286.3735841881617
0,2029-07-02 12:00:00,Afghanistan,AFG,287.07740516475553
0,2030-07-02 12:00:00,Afghanistan,AFG,285.43431802495564
0,2031-07-02 12:00:00,Afghanistan,AFG,286.1103905187413
0,2032-07-02 12:00:00,Afghanistan,AFG,286.2586336804121
0,2033-07-02 12:00:00,Afghanistan,AFG,285.8852293819324
0,2034-07-02 12:00:00,Afghanistan,AFG,286.17028547646936
0,2035-07-02 12:00:00,Afghanistan,AFG,286.6515717454285
0,2036-07-02 12:00:00,Afghanistan,AFG,288.0532180471524
0,2037-07-02 12:00:00,Afghanistan,AFG,286.42781264382074
0,2038-07-02 12:00:00,Afghanistan,AFG,287.39697094537905
0,2039-07-02 12:00:00,Afghanistan,AFG,287.01294572576256
0,2040-07-02 12:00:00,Afghanistan,AFG,287.0275602208978
0,2041-07-02 12:00:00,Afghanistan,AFG,286.8701615983486
0,2042-07-02 12:00:00,Afghanistan,AFG,286.7957240471579
0,2043-07-02 12:00:00,Afghanistan,AFG,288.036051505254
0,2044-07-02 12:00:00,Afghanistan,AFG,287.0354165801289
0,2045-07-02 12:00:00,Afghanistan,AFG,287.3003428974686
0,2046-07-02 12:00:00,Afghanistan,AFG,287.50526638089525
0,2047-07-02 12:00:00,Afghanistan,AFG,287.7470480899157
0,2048-07-02 12:00:00,Afghanistan,AFG,288.1795208525665
0,2049-07-02 12:00:00,Afghanistan,AFG,287.52439884659447
0,2050-07-02 12:00:00,Afghanistan,AFG,287.450374402023
0,2051-07-02 12:00:00,Afghanistan,AFG,287.3695808554996
0,2052-07-02 12:00:00,Afghanistan,AFG,287.9296723117366
0,2053-07-02 12:00:00,Afghanistan,AFG,287.9511481933723
0,2054-07-02 12:00:00,Afghanistan,AFG,287.81431235231344
0,2055-07-02 12:00:00,Afghanistan,AFG,288.7183855914821
0,2056-07-02 12:00:00,Afghanistan,AFG,289.2273245191982
0,2057-07-02 12:00:00,Afghanistan,AFG,288.8928410803655
0,2058-07-02 12:00:00,Afghanistan,AFG,288.3322591149405
0,2059-07-02 12:00:00,Afghanistan,AFG,288.4933697818702
0,2060-07-02 12:00:00,Afghanistan,AFG,288.45493304040644
0,2061-07-02 12:00:00,Afghanistan,AFG,288.6011666192838
0,2062-07-02 12:00:00,Afghanistan,AFG,288.24405553838943
0,2063-07-02 12:00:00,Afghanistan,AFG,289.06574328673787
0,2064-07-02 12:00:00,Afghanistan,AFG,289.2740384316964
0,2065-07-02 12:00:00,Afghanistan,AFG,288.55817928324217
0,2066-07-02 12:00:00,Afghanistan,AFG,289.0892298548211
0,2067-07-02 12:00:00,Afghanistan,AFG,289.9964861856389
0,2068-07-02 12:00:00,Afghanistan,AFG,288.9482405503943
0,2069-07-02 12:00:00,Afghanistan,AFG,289.6789897974182
0,2070-07-02 12:00:00,Afghanistan,AFG,288.94710739324154
0,2071-07-02 12:00:00,Afghanistan,AFG,288.9577408018735
0,2072-07-02 12:00:00,Afghanistan,AFG,290.13822276382894
0,2073-07-02 12:00:00,Afghanistan,AFG,289.3105164169967
0,2074-07-02 12:00:00,Afghanistan,AFG,289.59088985355686
0,2075-07-02 12:00:00,Afghanistan,AFG,289.4105664638241
0,2076-07-02 12:00:00,Afghanistan,AFG,290.7034452933255
0,2077-07-02 12:00:00,Afghanistan,AFG,290.37315914070024
0,2078-07-02 12:00:00,Afghanistan,AFG,290.74885933106475
0,2079-07-02 12:00:00,Afghanistan,AFG,290.61273970438384
0,2080-07-02 12:00:00,Afghanistan,AFG,291.2679545864055
0,2081-07-02 12:00:00,Afghanistan,AFG,290.41357215157103
0,2082-07-02 12:00:00,Afghanistan,AFG,289.99886005700927
0,2083-07-02 12:00:00,Afghanistan,AFG,290.7667384543246
0,2084-07-02 12:00:00,Afghanistan,AFG,290.7388911940024
0,2085-07-02 12:00:00,Afghanistan,AFG,290.91065567064135
0,2086-07-02 12:00:00,Afghanistan,AFG,290.77173580754067
0,2087-07-02 12:00:00,Afghanistan,AFG,291.12376042677664
0,2088-07-02 12:00:00,Afghanistan,AFG,291.7897905184778
0,2089-07-02 12:00:00,Afghanistan,AFG,291.4082065401522
0,2090-07-02 12:00:00,Afghanistan,AFG,291.3066074860744
0,2091-07-02 12:00:00,Afghanistan,AFG,289.9641837960096
0,2092-07-02 12:00:00,Afghanistan,AFG,291.8204851074071
0,2093-07-02 12:00:00,Afghanistan,AFG,291.07835354668435
0,2094-07-02 12:00:00,Afghanistan,AFG,291.2123115483478
0,2095-07-02 12:00:00,Afghanistan,AFG,291.0094143627054
0,2096-07-02 12:00:00,Afghanistan,AFG,292.8069378076228
0,2097-07-02 12:00:00,Afghanistan,AFG,293.14177502448274
0,2098-07-02 12:00:00,Afghanistan,AFG,291.82000608354764
0,2099-07-02 12:00:00,Afghanistan,AFG,291.9803389170507
0,2100-07-02 12:00:00,Afghanistan,AFG,291.7051287069255
1,2015-07-02 12:00:00,Angola,AGO,296.3437369229004
1,2016-07-02 12:00:00,Angola,AGO,296.78213338954026
1,2017-07-02 12:00:00,Angola,AGO,296.1476075229594
1,2018-07-02 12:00:00,Angola,AGO,296.0659251765338
1,2019-07-02 12:00:00,Angola,AGO,296.217300213348
1,2020-07-02 12:00:00,Angola,AGO,296.3206481914233
1,2021-07-02 12:00:00,Angola,AGO,296.4467304331827
1,2022-07-02 12:00:00,Angola,AGO,296.2423832719103
1,2023-07-02 12:00:00,Angola,AGO,296.1990708759879
1,2024-07-02 12:00:00,Angola,AGO,296.5283570923117
1,2025-07-02 12:00:00,Angola,AGO,296.7650283519106
1,2026-07-02 12:00:00,Angola,AGO,296.71096448857656
1,2027-07-02 12:00:00,Angola,AGO,296.3611852723657
1,2028-07-02 12:00:00,Angola,AGO,296.42268300511864
1,2029-07-02 12:00:00,Angola,AGO,296.78041786670684
1,2030-07-02 12:00:00,Angola,AGO,296.9034955221535
1,2031-07-02 12:00:00,Angola,AGO,296.6241158865374
1,2032-07-02 12:00:00,Angola,AGO,296.3601854822654
1,2033-07-02 12:00:00,Angola,AGO,296.5315900347835
1,2034-07-02 12:00:00,Angola,AGO,296.00385330968174
1,2035-07-02 12:00:00,Angola,AGO,296.4360730741196
1,2036-07-02 12:00:00,Angola,AGO,297.36086228362285
1,2037-07-02 12:00:00,Angola,AGO,297.2320135454478
1,2038-07-02 12:00:00,Angola,AGO,297.28019590936793
1,2039-07-02 12:00:00,Angola,AGO,297.3062241598534
1,2040-07-02 12:00:00,Angola,AGO,297.27871565572593
1,2041-07-02 12:00:00,Angola,AGO,297.2744801632685
1,2042-07-02 12:00:00,Angola,AGO,297.6658664830062
1,2043-07-02 12:00:00,Angola,AGO,297.8803798677585
1,2044-07-02 12:00:00,Angola,AGO,297.10758449064616
1,2045-07-02 12:00:00,Angola,AGO,296.7018648685603
1,2046-07-02 12:00:00,Angola,AGO,297.14164428049503
1,2047-07-02 12:00:00,Angola,AGO,297.5385928938473
1,2048-07-02 12:00:00,Angola,AGO,297.83318051007234
1,2049-07-02 12:00:00,Angola,AGO,297.8341364944907
1,2050-07-02 12:00:00,Angola,AGO,297.2211065072471
1,2051-07-02 12:00:00,Angola,AGO,297.26243400217334
1,2052-07-02 12:00:00,Angola,AGO,297.5780632808991
1,2053-07-02 12:00:00,Angola,AGO,297.32569874106304
1,2054-07-02 12:00:00,Angola,AGO,297.99013720148446
1,2055-07-02 12:00:00,Angola,AGO,298.3469680612511
1,2056-07-02 12:00:00,Angola,AGO,298.49418900019805
