poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,285.5717327583602
0,2016-07-02 12:00:00,Afghanistan,AFG,285.48882489671183
0,2017-07-02 12:00:00,Afghanistan,AFG,286.13804308630324
0,2018-07-02 12:00:00,Afghanistan,AFG,284.54336840706435
0,2019-07-02 12:00:00,Afghanistan,AFG,286.7424626644176
0,2020-07-02 12:00:00,Afghanistan,AFG,286.2615584583432
0,2021-07-02 12:00:00,Afghanistan,AFG,286.84617534084526
0,2022-07-02 12:00:00,Afghanistan,AFG,286.0488445965298
0,2023-07-02 12:00:00,Afghanistan,AFG,285.3478931564732
0,2024-07-02 12:00:00,Afghanistan,AFG,286.5018227980106
0,2025-07-02 12:00:00,Afghanistan,AFG,286.81523707863704
0,2026-07-02 12:00:00,Afghanistan,AFG,286.0417602255192
0,2027-07-02 12:00:00,Afghanistan,AFG,286.31229490174735
0,2028-07-02 12:00:00,Afghanistan,AFG,286.072106786877
0,2029-07-02 12:00:00,Afghanistan,AFG,286.5184710992728
0,2030-07-02 12:00:00,Afghanistan,AFG,285.76687752648905
0,2031-07-02 12:00:00,Afghanistan,AFG,285.85666354531674
0,2032-07-02 12:00:00,Afghanistan,AFG,287.80487963568106
0,2033-07-02 12:00:00,Afghanistan,AFG,286.9553642017309
0,2034-07-02 12:00:00,Afghanistan,AFG,286.5318717790978
0,2035-07-02 12:00:00,Afghanistan,AFG,285.948889098678
0,2036-07-02 12:00:00,Afghanistan,AFG,286.3621865423319
0,2037-07-02 12:00:00,Afghanistan,AFG,287.65607600935635
0,2038-07-02 12:00:00,Afghanistan,AFG,287.81069621715255
0,2039-07-02 12:00:00,Afghanistan,AFG,286.56744599792023
0,2040-07-02 12:00:00,Afghanistan,AFG,285.3573384199701
0,2041-07-02 12:00:00,Afghanistan,AFG,286.96858826219955
0,2042-07-02 12:00:00,Afghanistan,AFG,286.6028128174291
0,2043-07-02 12:00:00,Afghanistan,AFG,286.4298162973253
0,2044-07-02 12:00:00,Afghanistan,AFG,287.0055108346587
0,2045-07-02 12:00:00,Afghanistan,AFG,286.99989556037934
0,2046-07-02 12:00:00,Afghanistan,AFG,287.0031999497045
0,2047-07-02 12:00:00,Afghanistan,AFG,288.43283888075393
0,2048-07-02 12:00:00,Afghanistan,AFG,287.2967564183603
0,2049-07-02 12:00:00,Afghanistan,AFG,287.4093909616069
0,2050-07-02 12:00:00,Afghanistan,AFG,287.0644776377135
0,2051-07-02 12:00:00,Afghanistan,AFG,286.7900688008072
0,2052-07-02 12:00:00,Afghanistan,AFG,286.99732123236186
0,2053-07-02 12:00:00,Afghanistan,AFG,287.88374680765554
0,2054-07-02 12:00:00,Afghanistan,AFG,286.7851326146777
0,2055-07-02 12:00:00,Afghanistan,AFG,286.5921707249252
0,2056-07-02 12:00:00,Afghanistan,AFG,287.44421300907004
0,2057-07-02 12:00:00,Afghanistan,AFG,286.26630079741676
0,2058-07-02 12:00:00,Afghanistan,AFG,287.19244482460834
0,2059-07-02 12:00:00,Afghanistan,AFG,286.66167488627184
0,2060-07-02 12:00:00,Afghanistan,AFG,286.721754665252
0,2061-07-02 12:00:00,Afghanistan,AFG,287.03174898847675
0,2062-07-02 12:00:00,Afghanistan,AFG,286.5576086463072
0,2063-07-02 12:00:00,Afghanistan,AFG,287.36984747112376
0,2064-07-02 12:00:00,Afghanistan,AFG,287.4182633863603
0,2065-07-02 12:00:00,Afghanistan,AFG,287.60798710798247
0,2066-07-02 12:00:00,Afghanistan,AFG,287.3141047008493
0,2067-07-02 12:00:00,Afghanistan,AFG,287.9801203506669
0,2068-07-02 12:00:00,Afghanistan,AFG,287.31418734645933
0,2069-07-02 12:00:00,Afghanistan,AFG,287.4842204194251
0,2070-07-02 12:00:00,Afghanistan,AFG,287.9467075043921
0,2071-07-02 12:00:00,Afghanistan,AFG,287.03432354981487
0,2072-07-02 12:00:00,Afghanistan,AFG,288.08033749641197
0,2073-07-02 12:00:00,Afghanistan,AFG,288.6103978027679
0,2074-07-02 12:00:00,Afghanistan,AFG,287.21351428157334
0,2075-07-02 12:00:00,Afghanistan,AFG,288.00489545757495
0,2076-07-02 12:00:00,Afghanistan,AFG,288.8306472608226
0,2077-07-02 12:00:00,Afghanistan,AFG,288.51192869152027
0,2078-07-02 12:00:00,Afghanistan,AFG,287.53917429177096
0,2079-07-02 12:00:00,Afghanistan,AFG,287.4495732933117
0,2080-07-02 12:00:00,Afghanistan,AFG,287.78204481723617
0,2081-07-02 12:00:00,Afghanistan,AFG,287.9279052945712
0,2082-07-02 12:00:00,Afghanistan,AFG,288.313700442432
0,2083-07-02 12:00:00,Afghanistan,AFG,288.34973778929276
0,2084-07-02 12:00:00,Afghanistan,AFG,288.77692286825123
0,2085-07-02 12:00:00,Afghanistan,AFG,288.691442798987
0,2086-07-02 12:00:00,Afghanistan,AFG,288.3002646169171
0,2087-07-02 12:00:00,Afghanistan,AFG,289.7670396118562
0,2088-07-02 12:00:00,Afghanistan,AFG,288.08656527299763
0,2089-07-02 12:00:00,Afghanistan,AFG,288.3748782587255
0,2090-07-02 12:00:00,Afghanistan,AFG,289.1576359556449
0,2091-07-02 12:00:00,Afghanistan,AFG,288.8240775813067
0,2092-07-02 12:00:00,Afghanistan,AFG,289.3445960276933
0,2093-07-02 12:00:00,Afghanistan,AFG,289.5574368784208
0,2094-07-02 12:00:00,Afghanistan,AFG,290.340706646076
0,2095-07-02 12:00:00,Afghanistan,AFG,288.97185951773014
0,2096-07-02 12:00:00,Afghanistan,AFG,288.7262808290928
0,2097-07-02 12:00:00,Afghanistan,AFG,288.8851677380352
