poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,285.4848671496404
0,2016-07-02 12:00:00,Afghanistan,AFG,285.0130414142429
0,2017-07-02 12:00:00,Afghanistan,AFG,286.30969800696204
0,2018-07-02 12:00:00,Afghanistan,AFG,286.0885872022002
0,2019-07-02 12:00:00,Afghanistan,AFG,285.2823763505613
0,2020-07-02 12:00:00,Afghanistan,AFG,285.6702971798902
0,2021-07-02 12:00:00,Afghanistan,AFG,284.49500203309753
0,2022-07-02 12:00:00,Afghanistan,AFG,285.82855058556595
0,2023-07-02 12:00:00,Afghanistan,AFG,284.8208611593216
0,2024-07-02 12:00:00,Afghanistan,AFG,285.4310137419354
0,2025-07-02 12:00:00,Afghanistan,AFG,285.20093873573103
0,2026-07-02 12:00:00,Afghanistan,AFG,286.4501955412317
0,2027-07-02 12:00:00,Afghanistan,AFG,285.50554503485506
0,2028-07-02 12:00:00,Afghanistan,AFG,285.5452009941138
0,2029-07-02 12:00:00,Afghanistan,AFG,285.3808853357074
0,2030-07-02 12:00:00,Afghanistan,AFG,285.88456923160504
0,2031-07-02 12:00:00,Afghanistan,AFG,285.951900697192
0,2032-07-02 12:00:00,Afghanistan,AFG,285.7949749851137
0,2033-07-02 12:00:00,Afghanistan,AFG,286.75611200022445
0,2034-07-02 12:00:00,Afghanistan,AFG,286.48146880117463
0,2035-07-02 12:00:00,Afghanistan,AFG,287.031275937338
0,2036-07-02 12:00:00,Afghanistan,AFG,286.33810334339546
0,2037-07-02 12:00:00,Afghanistan,AFG,286.6694388204286
0,2038-07-02 12:00:00,Afghanistan,AFG,286.45412793679645
0,2039-07-02 12:00:00,Afghanistan,AFG,286.2680455271633
0,2040-07-02 12:00:00,Afghanistan,AFG,286.6409780653057
0,2041-07-02 12:00:00,Afghanistan,AFG,286.9083327835106
0,2042-07-02 12:00:00,Afghanistan,AFG,287.5611103262812
0,2043-07-02 12:00:00,Afghanistan,AFG,287.39880111910946
0,2044-07-02 12:00:00,Afghanistan,AFG,286.8136290585604
0,2045-07-02 12:00:00,Afghanistan,AFG,286.61579769926317
0,2046-07-02 12:00:00,Afghanistan,AFG,287.4412515810125
0,2047-07-02 12:00:00,Afghanistan,AFG,286.9268262887569
0,2048-07-02 12:00:00,Afghanistan,AFG,286.53861176490295
0,2049-07-02 12:00:00,Afghanistan,AFG,286.4542423085231
0,2050-07-02 12:00:00,Afghanistan,AFG,286.43400277799594
0,2051-07-02 12:00:00,Afghanistan,AFG,287.2428817819255
0,2052-07-02 12:00:00,Afghanistan,AFG,286.9002231688654
0,2053-07-02 12:00:00,Afghanistan,AFG,286.7669671246711
0,2054-07-02 12:00:00,Afghanistan,AFG,286.92832901370605
0,2055-07-02 12:00:00,Afghanistan,AFG,288.1392024331955
0,2056-07-02 12:00:00,Afghanistan,AFG,287.41767335344
0,2057-07-02 12:00:00,Afghanistan,AFG,288.2280570525407
0,2058-07-02 12:00:00,Afghanistan,AFG,287.32390171120056
0,2059-07-02 12:00:00,Afghanistan,AFG,287.89272656385924
0,2060-07-02 12:00:00,Afghanistan,AFG,286.89097201712895
0,2061-07-02 12:00:00,Afghanistan,AFG,287.7156956721635
0,2062-07-02 12:00:00,Afghanistan,AFG,288.48474124021516
0,2063-07-02 12:00:00,Afghanistan,AFG,287.84366529889064
0,2064-07-02 12:00:00,Afghanistan,AFG,287.93039483341533
0,2065-07-02 12:00:00,Afghanistan,AFG,288.0283693057558
0,2066-07-02 12:00:00,Afghanistan,AFG,288.17862010005877
0,2067-07-02 12:00:00,Afghanistan,AFG,288.5865944314485
0,2068-07-02 12:00:00,Afghanistan,AFG,288.1403050551126
0,2069-07-02 12:00:00,Afghanistan,AFG,288.12057065794414
0,2070-07-02 12:00:00,Afghanistan,AFG,289.0721348386787
0,2071-07-02 12:00:00,Afghanistan,AFG,288.8722220512353
0,2072-07-02 12:00:00,Afghanistan,AFG,288.9700589580247
0,2073-07-02 12:00:00,Afghanistan,AFG,289.56234073976157
0,2074-07-02 12:00:00,Afghanistan,AFG,287.80559650649013
0,2075-07-02 12:00:00,Afghanistan,AFG,287.61501576221235
