poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,285.83476148521265
0,2016-07-02 12:00:00,Afghanistan,AFG,285.27761989240116
0,2017-07-02 12:00:00,Afghanistan,AFG,285.9463351161851
0,2018-07-02 12:00:00,Afghanistan,AFG,286.2214903042408
0,2019-07-02 12:00:00,Afghanistan,AFG,285.91801055925623
0,2020-07-02 12:00:00,Afghanistan,AFG,287.2550003904712
0,2021-07-02 12:00:00,Afghanistan,AFG,286.1214696698439
0,2022-07-02 12:00:00,Afghanistan,AFG,285.5489364075995
0,2023-07-02 12:00:00,Afghanistan,AFG,285.70393034787827
0,2024-07-02 12:00:00,Afghanistan,AFG,286.68474471443517
0,2025-07-02 12:00:00,Afghanistan,AFG,286.93390441528754
0,2026-07-02 12:00:00,Afghanistan,AFG,287.13219831587867
0,2027-07-02 12:00:00,Afghanistan,AFG,287.38401759473777
0,2028-07-02 12:00:00,Afghanistan,AFG,286.15794619628485
0,2029-07-02 12:00:00,Afghanistan,AFG,287.78564801623423
0,2030-07-02 12:00:00,Afghanistan,AFG,287.02908156245616
0,2031-07-02 12:00:00,Afghanistan,AFG,286.5425890194982
0,2032-07-02 12:00:00,Afghanistan,AFG,287.533810231174
0,2033-07-02 12:00:00,Afghanistan,AFG,287.4484750568957
0,2034-07-02 12:00:00,Afghanistan,AFG,286.75561622240593
0,2035-07-02 12:00:00,Afghanistan,AFG,285.543581778194
0,2036-07-02 12:00:00,Afghanistan,AFG,286.89421464141935
0,2037-07-02 12:00:00,Afghanistan,AFG,287.45000261825686
0,2038-07-02 12:00:00,Afghanistan,AFG,287.1489465380949
0,2039-07-02 12:00:00,Afghanistan,AFG,287.94271778580986
0,2040-07-02 12:00:00,Afghanistan,AFG,287.02382663261363
0,2041-07-02 12:00:00,Afghanistan,AFG,287.1273767927421
0,2042-07-02 12:00:00,Afghanistan,AFG,287.80729022228564
0,2043-07-02 12:00:00,Afghanistan,AFG,286.97730494831603
0,2044-07-02 12:00:00,Afghanistan,AFG,287.15522865325596
0,2045-07-02 12:00:00,Afghanistan,AFG,288.16870970732447
0,2046-07-02 12:00:00,Afghanistan,AFG,287.40581956808546
0,2047-07-02 12:00:00,Afghanistan,AFG,287.27185710107926
0,2048-07-02 12:00:00,Afghanistan,AFG,287.760279766056
0,2049-07-02 12:00:00,Afghanistan,AFG,287.11495354888814
0,2050-07-02 12:00:00,Afghanistan,AFG,288.22621735376407
0,2051-07-02 12:00:00,Afghanistan,AFG,286.7330292155509
0,2052-07-02 12:00:00,Afghanistan,AFG,287.1693596890988
0,2053-07-02 12:00:00,Afghanistan,AFG,286.62399740635226
0,2054-07-02 12:00:00,Afghanistan,AFG,288.02267779911546
0,2055-07-02 12:00:00,Afghanistan,AFG,287.7274420915233
0,2056-07-02 12:00:00,Afghanistan,AFG,287.4403988264496
0,2057-07-02 12:00:00,Afghanistan,AFG,287.94061438106695
0,2058-07-02 12:00:00,Afghanistan,AFG,287.71420109379227
0,2059-07-02 12:00:00,Afghanistan,AFG,287.38629931528396
0,2060-07-02 12:00:00,Afghanistan,AFG,287.50342284428257
0,2061-07-02 12:00:00,Afghanistan,AFG,288.27613271223817
0,2062-07-02 12:00:00,Afghanistan,AFG,287.8591559929923
0,2063-07-02 12:00:00,Afghanistan,AFG,287.5331713164409
0,2064-07-02 12:00:00,Afghanistan,AFG,287.4570289001783
0,2065-07-02 12:00:00,Afghanistan,AFG,286.6013746331078
0,2066-07-02 12:00:00,Afghanistan,AFG,287.0591464637171
0,2067-07-02 12:00:00,Afghanistan,AFG,288.29936612586056
0,2068-07-02 12:00:00,Afghanistan,AFG,288.5002071403836
0,2069-07-02 12:00:00,Afghanistan,AFG,287.2701403915575
0,2070-07-02 12:00:00,Afghanistan,AFG,287.3787265264678
0,2071-07-02 12:00:00,Afghanistan,AFG,287.0779265274441
0,2072-07-02 12:00:00,Afghanistan,AFG,287.72566427505694
0,2073-07-02 12:00:00,Afghanistan,AFG,288.74980886390574
0,2074-07-02 12:00:00,Afghanistan,AFG,288.6160513818523
0,2075-07-02 12:00:00,Afghanistan,AFG,287.99357707345473
0,2076-07-02 12:00:00,Afghanistan,AFG,287.9400997357201
0,2077-07-02 12:00:00,Afghanistan,AFG,287.0930385159544
0,2078-07-02 12:00:00,Afghanistan,AFG,287.5609949535867
0,2079-07-02 12:00:00,Afghanistan,AFG,288.8488254294976
