poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,285.34423065442576
0,2016-07-02 12:00:00,Afghanistan,AFG,285.50537620901787
0,2017-07-02 12:00:00,Afghanistan,AFG,285.38971060377764
0,2018-07-02 12:00:00,Afghanistan,AFG,285.37889461326574
0,2019-07-02 12:00:00,Afghanistan,AFG,285.247692370781
0,2020-07-02 12:00:00,Afghanistan,AFG,286.4884373520093
0,2021-07-02 12:00:00,Afghanistan,AFG,286.0271490360525
0,2022-07-02 12:00:00,Afghanistan,AFG,285.08415547435607
0,2023-07-02 12:00:00,Afghanistan,AFG,285.3054731870491
0,2024-07-02 12:00:00,Afghanistan,AFG,285.7006032893301
0,2025-07-02 12:00:00,Afghanistan,AFG,286.4204844675408
0,2026-07-02 12:00:00,Afghanistan,AFG,286.65183100395035
0,2027-07-02 12:00:00,Afghanistan,AFG,286.995085860006
0,2028-07-02 12:00:00,Afghanistan,AFG,286.5501408415024
0,2029-07-02 12:00:00,Afghanistan,AFG,285.55410445271946
0,2030-07-02 12:00:00,Afghanistan,AFG,285.5721379560926
0,2031-07-02 12:00:00,Afghanistan,AFG,286.2908123906804
0,2032-07-02 12:00:00,Afghanistan,AFG,285.0797541388764
0,2033-07-02 12:00:00,Afghanistan,AFG,286.381417434
0,2034-07-02 12:00:00,Afghanistan,AFG,286.15898124098686
0,2035-07-02 12:00:00,Afghanistan,AFG,286.8702331375685
0,2036-07-02 12:00:00,Afghanistan,AFG,286.7898764404034
0,2037-07-02 12:00:00,Afghanistan,AFG,286.2704598985634
0,2038-07-02 12:00:00,Afghanistan,AFG,287.0484022027343
0,2039-07-02 12:00:00,Afghanistan,AFG,287.06427255073356
0,2040-07-02 12:00:00,Afghanistan,AFG,287.260420031178
0,2041-07-02 12:00:00,Afghanistan,AFG,287.2189220991834
0,2042-07-02 12:00:00,Afghanistan,AFG,287.137087174283
0,2043-07-02 12:00:00,Afghanistan,AFG,287.68757082778814
0,2044-07-02 12:00:00,Afghanistan,AFG,287.37875703503124
0,2045-07-02 12:00:00,Afghanistan,AFG,287.3616596016243
0,2046-07-02 12:00:00,Afghanistan,AFG,287.00259759519196
0,2047-07-02 12:00:00,Afghanistan,AFG,286.7420229500761
0,2048-07-02 12:00:00,Afghanistan,AFG,287.2124655088172
0,2049-07-02 12:00:00,Afghanistan,AFG,288.50428609582036
0,2050-07-02 12:00:00,Afghanistan,AFG,287.74660905987827
0,2051-07-02 12:00:00,Afghanistan,AFG,287.686056841947
0,2052-07-02 12:00:00,Afghanistan,AFG,287.7915432798147
0,2053-07-02 12:00:00,Afghanistan,AFG,288.28407920499103
0,2054-07-02 12:00:00,Afghanistan,AFG,287.5273257651183
0,2055-07-02 12:00:00,Afghanistan,AFG,286.87151992181424
0,2056-07-02 12:00:00,Afghanistan,AFG,288.5347143096296
0,2057-07-02 12:00:00,Afghanistan,AFG,287.4397593279118
0,2058-07-02 12:00:00,Afghanistan,AFG,288.2058905686334
0,2059-07-02 12:00:00,Afghanistan,AFG,289.09982734471976
0,2060-07-02 12:00:00,Afghanistan,AFG,288.4502484494628
0,2061-07-02 12:00:00,Afghanistan,AFG,288.48530654089865
0,2062-07-02 12:00:00,Afghanistan,AFG,288.2187522545864
0,2063-07-02 12:00:00,Afghanistan,AFG,288.5380986647107
0,2064-07-02 12:00:00,Afghanistan,AFG,288.25206687834174
0,2065-07-02 12:00:00,Afghanistan,AFG,288.8852897465056
0,2066-07-02 12:00:00,Afghanistan,AFG,288.5381851993508
0,2067-07-02 12:00:00,Afghanistan,AFG,288.9744438766315
0,2068-07-02 12:00:00,Afghanistan,AFG,289.5620972368947
0,2069-07-02 12:00:00,Afghanistan,AFG,289.8432889908511
0,2070-07-02 12:00:00,Afghanistan,AFG,289.2542073014358
0,2071-07-02 12:00:00,Afghanistan,AFG,288.4318434705981
0,2072-07-02 12:00:00,Afghanistan,AFG,289.03905553018654
0,2073-07-02 12:00:00,Afghanistan,AFG,288.4951094689246
0,2074-07-02 12:00:00,Afghanistan,AFG,289.496438788842
0,2075-07-02 12:00:00,Afghanistan,AFG,288.87313652176397
0,2076-07-02 12:00:00,Afghanistan,AFG,288.2543176669975
0,2077-07-02 12:00:00,Afghanistan,AFG,289.14612253557556
0,2078-07-02 12:00:00,Afghanistan,AFG,290.4034257207511
0,2079-07-02 12:00:00,Afghanistan,AFG,289.91354996162886
0,2080-07-02 12:00:00,Afghanistan,AFG,288.47490708424004
0,2081-07-02 12:00:00,Afghanistan,AFG,289.3831154230329
0,2082-07-02 12:00:00,Afghanistan,AFG,288.89976773117695
0,2083-07-02 12:00:00,Afghanistan,AFG,289.70069710062796
0,2084-07-02 12:00:00,Afghanistan,AFG,290.844356173566
0,2085-07-02 12:00:00,Afghanistan,AFG,289.49138397424133
0,2086-07-02 12:00:00,Afghanistan,AFG,289.4726281425999
0,2087-07-02 12:00:00,Afghanistan,AFG,290.56926707068004
0,2088-07-02 12:00:00,Afghanistan,AFG,289.12223107143024
0,2089-07-02 12:00:00,Afghanistan,AFG,290.11663875308625
0,2090-07-02 12:00:00,Afghanistan,AFG,289.4520358226277
0,2091-07-02 12:00:00,Afghanistan,AFG,290.9348768110346
0,2092-07-02 12:00:00,Afghanistan,AFG,289.7417212643485
0,2093-07-02 12:00:00,Afghanistan,AFG,290.4471484113059
0,2094-07-02 12:00:00,Afghanistan,AFG,291.07744857515905
0,2095-07-02 12:00:00,Afghanistan,AFG,290.42085560268873
0,2096-07-02 12:00:00,Afghanistan,AFG,291.69012749726176
0,2097-07-02 12:00:00,Afghanistan,AFG,291.1418558741662
0,2098-07-02 12:00:00,Afghanistan,AFG,291.06639396225637
0,2099-07-02 12:00:00,Afghanistan,AFG,291.3593739828434
0,2100-07-02 12:00:00,Afghanistan,AFG,291.0807428490698
1,2015-07-02 12:00:00,Angola,AGO,296.1116888154964
1,2016-07-02 12:00:00,Angola,AGO,296.28767173158127
1,2017-07-02 12:00:00,Angola,AGO,296.9757512584746
1,2018-07-02 12:00:00,Angola,AGO,296.5492164724349
1,2019-07-02 12:00:00,Angola,AGO,296.7126011618819
1,2020-07-02 12:00:00,Angola,AGO,296.4554448366183
1,2021-07-02 12:00:00,Angola,AGO,296.5677402869902
1,2022-07-02 12:00:00,Angola,AGO,296.0816027103043
1,2023-07-02 12:00:00,Angola,AGO,296.86667965329394
1,2024-07-02 12:00:00,Angola,AGO,296.53919087339773
1,2025-07-02 12:00:00,Angola,AGO,296.5878429901593
1,2026-07-02 12:00:00,Angola,AGO,296.8831157696699
1,2027-07-02 12:00:00,Angola,AGO,296.8936091293458
1,2028-07-02 12:00:00,Angola,AGO,297.4695545151174
1,2029-07-02 12:00:00,Angola,AGO,296.8980895981948
1,2030-07-02 12:00:00,Angola,AGO,297.3085060092777
1,2031-07-02 12:00:00,Angola,AGO,297.06736118290667
1,2032-07-02 12:00:00,Angola,AGO,297.0877113652306
1,2033-07-02 12:00:00,Angola,AGO,297.0423114926291
1,2034-07-02 12:00:00,Angola,AGO,297.02562864749143
1,2035-07-02 12:00:00,Angola,AGO,297.29089143899523
1,2036-07-02 12:00:00,Angola,AGO,297.33640792466184
1,2037-07-02 12:00:00,Angola,AGO,297.7002664842732
1,2038-07-02 12:00:00,Angola,AGO,297.641786210017
1,2039-07-02 12:00:00,Angola,AGO,297.58422028801425
1,2040-07-02 12:00:00,Angola,AGO,297.9896201424419
1,2041-07-02 12:00:00,Angola,AGO,298.00916467581214
1,2042-07-02 12:00:00,Angola,AGO,297.6757376260318
1,2043-07-02 12:00:00,Angola,AGO,297.5586045294497
1,2044-07-02 12:00:00,Angola,AGO,297.7848320056787
1,2045-07-02 12:00:00,Angola,AGO,297.6569601395907
1,2046-07-02 12:00:00,Angola,AGO,297.60584592445764
1,2047-07-02 12:00:00,Angola,AGO,298.18307110201005
1,2048-07-02 12:00:00,Angola,AGO,297.78632824618046
1,2049-07-02 12:00:00,Angola,AGO,298.1094124934032
1,2050-07-02 12:00:00,Angola,AGO,297.8432637817171
1,2051-07-02 12:00:00,Angola,AGO,298.2015601136641
1,2052-07-02 12:00:00,Angola,AGO,298.1544049871888
1,2053-07-02 12:00:00,Angola,AGO,298.586393107185
1,2054-07-02 12:00:00,Angola,AGO,297.9115052083129
1,2055-07-02 12:00:00,Angola,AGO,298.51344606748813
1,2056-07-02 12:00:00,Angola,AGO,298.50409405208643
1,2057-07-02 12:00:00,Angola,AGO,298.6035107318431
1,2058-07-02 12:00:00,Angola,AGO,298.6348983930498
1,2059-07-02 12:00:00,Angola,AGO,298.52781026501117
1,2060-07-02 12:00:00,Angola,AGO,298.66904188807985
1,2061-07-02 12:00:00,Angola,AGO,299.0323745585657
1,2062-07-02 12:00:00,Angola,AGO,298.9208481023637
1,2063-07-02 12:00:00,Angola,AGO,299.24166251869275
1,2064-07-02 12:00:00,Angola,AGO,299.5026402229821
1,2065-07-02 12:00:00,Angola,AGO,299.289425058753
1,2066-07-02 12:00:00,Angola,AGO,298.89398759789117
1,2067-07-02 12:00:00,Angola,AGO,299.0582115622311
1,2068-07-02 12:00:00,Angola,AGO,298.97166182370586
1,2069-07-02 12:00:00,Angola,AGO,299.50880300216795
1,2070-07-02 12:00:00,Angola,AGO,299.2290840527599
1,2071-07-02 12:00:00,Angola,AGO,299.52173064922215
1,2072-07-02 12:00:00,Angola,AGO,299.27941716683046
1,2073-07-02 12:00:00,Angola,AGO,299.369490483601
1,2074-07-02 12:00:00,Angola,AGO,299.667592785285
1,2075-07-02 12:00:00,Angola,AGO,299.74998193751605
1,2076-07-02 12:00:00,Angola,AGO,299.9640181891579
1,2077-07-02 12:00:00,Angola,AGO,300.2500865854727
1,2078-07-02 12:00:00,Angola,AGO,300.0654659807455
1,2079-07-02 12:00:00,Angola,AGO,299.9056508130571
1,2080-07-02 12:00:00,Angola,AGO,299.9763524133905
1,2081-07-02 12:00:00,Angola,AGO,300.0262181696942
1,2082-07-02 12:00:00,Angola,AGO,300.2339792040589
1,2083-07-02 12:00:00,Angola,AGO,300.2678937673702
1,2084-07-02 12:00:00,Angola,AGO,300.4822321640481
1,2085-07-02 12:00:00,Angola,AGO,300.0382323646553
1,2086-07-02 12:00:00,Angola,AGO,300.6984654951736
1,2087-07-02 12:00:00,Angola,AGO,300.7862052861224
1,2088-07-02 12:00:00,Angola,AGO,300.6785498567862
1,2089-07-02 12:00:00,Angola,AGO,300.96832108134305
1,2090-07-02 12:00:00,Angola,AGO,300.3119409268326
1,2091-07-02 12:00:00,Angola,AGO,300.8111421793709
1,2092-07-02 12:00:00,Angola,AGO,301.308378635187
