poly_idx,time,admin,adm0_a3,var
0,1950-07-02 12:00:00,Afghanistan,AFG,284.8399010318517
0,1951-07-02 12:00:00,Afghanistan,AFG,284.496633256036
0,1952-07-02 12:00:00,Afghanistan,AFG,284.1817861903978
0,1953-07-02 12:00:00,Afghanistan,AFG,284.15715908122695
0,1954-07-02 12:00:00,Afghanistan,AFG,283.064882565663
0,1955-07-02 12:00:00,Afghanistan,AFG,284.20181628032384
0,1956-07-02 12:00:00,Afghanistan,AFG,284.40726205692255
0,1957-07-02 12:00:00,Afghanistan,AFG,283.26246999185577
0,1958-07-02 12:00:00,Afghanistan,AFG,283.87460446279886
0,1959-07-02 12:00:00,Afghanistan,AFG,284.36615045330103
0,1960-07-02 12:00:00,Afghanistan,AFG,283.7616173777164
0,1961-07-02 12:00:00,Afghanistan,AFG,285.276368570884
0,1962-07-02 12:00:00,Afghanistan,AFG,285.29487672376627
0,1963-07-02 12:00:00,Afghanistan,AFG,283.3830192717672
0,1964-07-02 12:00:00,Afghanistan,AFG,282.71217948288535
0,1965-07-02 12:00:00,Afghanistan,AFG,283.7264971581733
0,1966-07-02 12:00:00,Afghanistan,AFG,283.7038782857321
0,1967-07-02 12:00:00,Afghanistan,AFG,284.13929974295684
0,1968-07-02 12:00:00,Afghanistan,AFG,282.3477253755982
0,1969-07-02 12:00:00,Afghanistan,AFG,284.7494021812083
0,1970-07-02 12:00:00,Afghanistan,AFG,283.0439942186622
0,1971-07-02 12:00:00,Afghanistan,AFG,281.9806797803447
0,1972-07-02 12:00:00,Afghanistan,AFG,282.7820301807785
0,1973-07-02 12:00:00,Afghanistan,AFG,283.5337145050591
0,1974-07-02 12:00:00,Afghanistan,AFG,284.08832261716105
0,1975-07-02 12:00:00,Afghanistan,AFG,283.8115891719251
0,1976-07-02 12:00:00,Afghanistan,AFG,281.4408121623121
0,1977-07-02 12:00:00,Afghanistan,AFG,284.4548729940868
0,1978-07-02 12:00:00,Afghanistan,AFG,283.9301597490717
0,1979-07-02 12:00:00,Afghanistan,AFG,283.5209308309
0,1980-07-02 12:00:00,Afghanistan,AFG,284.7877506437507
0,1981-07-02 12:00:00,Afghanistan,AFG,283.7738986325384
0,1982-07-02 12:00:00,Afghanistan,AFG,284.22957472225573
0,1983-07-02 12:00:00,Afghanistan,AFG,284.26563532773787
0,1984-07-02 12:00:00,Afghanistan,AFG,283.15928940266895
0,1985-07-02 12:00:00,Afghanistan,AFG,283.0004115598847
0,1986-07-02 12:00:00,Afghanistan,AFG,284.4137404276829
0,1987-07-02 12:00:00,Afghanistan,AFG,284.8413698464651
0,1988-07-02 12:00:00,Afghanistan,AFG,284.0783935800597
0,1989-07-02 12:00:00,Afghanistan,AFG,284.34930427662283
0,1990-07-02 12:00:00,Afghanistan,AFG,284.80318830096553
0,1991-07-02 12:00:00,Afghanistan,AFG,282.84131020922047
0,1992-07-02 12:00:00,Afghanistan,AFG,283.76844277048235
0,1993-07-02 12:00:00,Afghanistan,AFG,283.2571092966161
0,1994-07-02 12:00:00,Afghanistan,AFG,282.1153916273719
0,1995-07-02 12:00:00,Afghanistan,AFG,283.8987941750018
0,1996-07-02 12:00:00,Afghanistan,AFG,284.48275766325673
0,1997-07-02 12:00:00,Afghanistan,AFG,285.22101715562275
0,1998-07-02 12:00:00,Afghanistan,AFG,285.09861173028247
0,1999-07-02 12:00:00,Afghanistan,AFG,285.0861656966826
0,2000-07-02 12:00:00,Afghanistan,AFG,284.6036186997912
0,2001-07-02 12:00:00,Afghanistan,AFG,284.9282140436417
0,2002-07-02 12:00:00,Afghanistan,AFG,286.2218257192953
0,2003-07-02 12:00:00,Afghanistan,AFG,285.53301461217643
0,2004-07-02 12:00:00,Afghanistan,AFG,286.05516914506694
0,2005-07-02 12:00:00,Afghanistan,AFG,285.0259964373176
0,2006-07-02 12:00:00,Afghanistan,AFG,285.0143640658632
0,2007-07-02 12:00:00,Afghanistan,AFG,284.41074477426173
0,2008-07-02 12:00:00,Afghanistan,AFG,286.0001696858131
0,2009-07-02 12:00:00,Afghanistan,AFG,285.77987181867553
0,2010-07-02 12:00:00,Afghanistan,AFG,285.1326779528387
0,2011-07-02 12:00:00,Afghanistan,AFG,286.1357826445424
0,2012-07-02 12:00:00,Afghanistan,AFG,284.43557945317536
0,2013-07-02 12:00:00,Afghanistan,AFG,284.69310772093723
0,2014-07-02 12:00:00,Afghanistan,AFG,284.97522318550665
1,1950-07-02 12:00:00,Angola,AGO,295.36079214590916
1,1951-07-02 12:00:00,Angola,AGO,295.11142195893297
1,1952-07-02 12:00:00,Angola,AGO,295.20782929801703
1,1953-07-02 12:00:00,Angola,AGO,295.2455269036401
1,1954-07-02 12:00:00,Angola,AGO,295.2188967008399
1,1955-07-02 12:00:00,Angola,AGO,294.82649175114335
1,1956-07-02 12:00:00,Angola,AGO,294.9227149927896
1,1957-07-02 12:00:00,Angola,AGO,295.22244564974426
1,1958-07-02 12:00:00,Angola,AGO,294.74507786309874
1,1959-07-02 12:00:00,Angola,AGO,294.8917233765318
1,1960-07-02 12:00:00,Angola,AGO,295.15238527830536
1,1961-07-02 12:00:00,Angola,AGO,295.0108597493316
1,1962-07-02 12:00:00,Angola,AGO,294.81158907662336
1,1963-07-02 12:00:00,Angola,AGO,294.57358068063195
1,1964-07-02 12:00:00,Angola,AGO,294.7340741195233
1,1965-07-02 12:00:00,Angola,AGO,294.68079247604555
1,1966-07-02 12:00:00,Angola,AGO,294.94128433862056
1,1967-07-02 12:00:00,Angola,AGO,294.7071728484753
1,1968-07-02 12:00:00,Angola,AGO,295.24439115157696
1,1969-07-02 12:00:00,Angola,AGO,294.5440263970472
1,1970-07-02 12:00:00,Angola,AGO,294.95069915711315
1,1971-07-02 12:00:00,Angola,AGO,295.26579372153896
1,1972-07-02 12:00:00,Angola,AGO,294.7289038562536
1,1973-07-02 12:00:00,Angola,AGO,295.32525811360836
1,1974-07-02 12:00:00,Angola,AGO,294.92201806091697
1,1975-07-02 12:00:00,Angola,AGO,294.9601911670088
1,1976-07-02 12:00:00,Angola,AGO,295.3148978906937
1,1977-07-02 12:00:00,Angola,AGO,295.06446558879986
1,1978-07-02 12:00:00,Angola,AGO,295.0165167345852
1,1979-07-02 12:00:00,Angola,AGO,295.1580856599116
1,1980-07-02 12:00:00,Angola,AGO,294.86585834096934
1,1981-07-02 12:00:00,Angola,AGO,295.13630688205404
1,1982-07-02 12:00:00,Angola,AGO,295.35842745436383
1,1983-07-02 12:00:00,Angola,AGO,294.8802581764087
1,1984-07-02 12:00:00,Angola,AGO,295.29633653677183
1,1985-07-02 12:00:00,Angola,AGO,295.2235522908897
1,1986-07-02 12:00:00,Angola,AGO,295.10120864490193
1,1987-07-02 12:00:00,Angola,AGO,295.14720868709406
1,1988-07-02 12:00:00,Angola,AGO,295.42907753277063
1,1989-07-02 12:00:00,Angola,AGO,295.35100730522436
1,1990-07-02 12:00:00,Angola,AGO,295.2039510712273
1,1991-07-02 12:00:00,Angola,AGO,295.4338943631019
1,1992-07-02 12:00:00,Angola,AGO,295.25981298566927
1,1993-07-02 12:00:00,Angola,AGO,295.23870774406157
1,1994-07-02 12:00:00,Angola,AGO,295.3698165476955
1,1995-07-02 12:00:00,Angola,AGO,294.8334745575278
1,1996-07-02 12:00:00,Angola,AGO,295.67226207231613
1,1997-07-02 12:00:00,Angola,AGO,295.92488069509847
1,1998-07-02 12:00:00,Angola,AGO,295.5384377904956
1,1999-07-02 12:00:00,Angola,AGO,295.4847541830769
1,2000-07-02 12:00:00,Angola,AGO,295.81863925368356
1,2001-07-02 12:00:00,Angola,AGO,296.0042175340157
1,2002-07-02 12:00:00,Angola,AGO,296.10605247963844
1,2003-07-02 12:00:00,Angola,AGO,296.005480283781
1,2004-07-02 12:00:00,Angola,AGO,296.0298692262706
1,2005-07-02 12:00:00,Angola,AGO,295.7090710322969
1,2006-07-02 12:00:00,Angola,AGO,295.75538714042824
1,2007-07-02 12:00:00,Angola,AGO,296.2105632438159
1,2008-07-02 12:00:00,Angola,AGO,295.7404109231616
1,2009-07-02 12:00:00,Angola,AGO,295.5616411848829
1,2010-07-02 12:00:00,Angola,AGO,295.74063414465024
1,2011-07-02 12:00:00,Angola,AGO,295.89750840832124
1,2012-07-02 12:00:00,Angola,AGO,296.03006655004384
1,2013-07-02 12:00:00,Angola,AGO,295.92758329723665
1,2014-07-02 12:00:00,Angola,AGO,296.06652099160374
2,1950-07-02 12:00:00,Albania,ALB,283.95533216440555
2,1951-07-02 12:00:00,Albania,ALB,285.2097058148197
2,1952-07-02 12:00:00,Albania,ALB,285.98363970292564
2,1953-07-02 12:00:00,Albania,ALB,284.32884477939194
2,1954-07-02 12:00:00,Albania,ALB,283.8807522511182
2,1955-07-02 12:00:00,Albania,ALB,283.661858278424
2,1956-07-02 12:00:00,Albania,ALB,284.2819713671309
2,1957-07-02 12:00:00,Albania,ALB,284.7114354421492
2,1958-07-02 12:00:00,Albania,ALB,284.3706257960016
