poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,284.9956092248636
0,2016-07-02 12:00:00,Afghanistan,AFG,285.50072620877836
0,2017-07-02 12:00:00,Afghanistan,AFG,285.7415464276747
0,2018-07-02 12:00:00,Afghanistan,AFG,285.55393042968274
0,2019-07-02 12:00:00,Afghanistan,AFG,285.2254507095362
0,2020-07-02 12:00:00,Afghanistan,AFG,285.0430303390681
0,2021-07-02 12:00:00,Afghanistan,AFG,285.6002047706682
0,2022-07-02 12:00:00,Afghanistan,AFG,285.9431088014467
0,2023-07-02 12:00:00,Afghanistan,AFG,286.44309472027123
0,2024-07-02 12:00:00,Afghanistan,AFG,286.3263080894645
0,2025-07-02 12:00:00,Afghanistan,AFG,285.4445860324814
0,2026-07-02 12:00:00,Afghanistan,AFG,284.94867169856803
0,2027-07-02 12:00:00,Afghanistan,AFG,285.6021456993208
0,2028-07-02 12:00:00,Afghanistan,AFG,286.2056023497378
0,2029-07-02 12:00:00,Afghanistan,AFG,285.9791475116515
0,2030-07-02 12:00:00,Afghanistan,AFG,285.90818083207074
0,2031-07-02 12:00:00,Afghanistan,AFG,285.7498779442496
0,2032-07-02 12:00:00,Afghanistan,AFG,286.1793312843903
0,2033-07-02 12:00:00,Afghanistan,AFG,285.82022096197994
0,2034-07-02 12:00:00,Afghanistan,AFG,285.65366189952914
0,2035-07-02 12:00:00,Afghanistan,AFG,286.3793270262859
0,2036-07-02 12:00:00,Afghanistan,AFG,285.92758734629484
0,2037-07-02 12:00:00,Afghanistan,AFG,286.0047675337945
0,2038-07-02 12:00:00,Afghanistan,AFG,286.5347466616437
0,2039-07-02 12:00:00,Afghanistan,AFG,285.3494515978905
0,2040-07-02 12:00:00,Afghanistan,AFG,284.79111518079134
0,2041-07-02 12:00:00,Afghanistan,AFG,287.6256616773547
0,2042-07-02 12:00:00,Afghanistan,AFG,286.37198507899296
0,2043-07-02 12:00:00,Afghanistan,AFG,287.3462679178656
0,2044-07-02 12:00:00,Afghanistan,AFG,286.68728006738024
0,2045-07-02 12:00:00,Afghanistan,AFG,286.0336485710833
0,2046-07-02 12:00:00,Afghanistan,AFG,285.41680771486637
0,2047-07-02 12:00:00,Afghanistan,AFG,287.20110871628566
0,2048-07-02 12:00:00,Afghanistan,AFG,286.20912117728466
0,2049-07-02 12:00:00,Afghanistan,AFG,287.6511407089227
0,2050-07-02 12:00:00,Afghanistan,AFG,287.80284302567696
0,2051-07-02 12:00:00,Afghanistan,AFG,286.82832743446585
0,2052-07-02 12:00:00,Afghanistan,AFG,288.0306686413466
0,2053-07-02 12:00:00,Afghanistan,AFG,286.90982322876874
0,2054-07-02 12:00:00,Afghanistan,AFG,287.1494327201946
0,2055-07-02 12:00:00,Afghanistan,AFG,287.1943973061584
0,2056-07-02 12:00:00,Afghanistan,AFG,287.5423727553517
0,2057-07-02 12:00:00,Afghanistan,AFG,287.8359768712559
0,2058-07-02 12:00:00,Afghanistan,AFG,286.87442090085506
0,2059-07-02 12:00:00,Afghanistan,AFG,288.1572655644333
0,2060-07-02 12:00:00,Afghanistan,AFG,287.68739591927596
0,2061-07-02 12:00:00,Afghanistan,AFG,286.26476123100144
0,2062-07-02 12:00:00,Afghanistan,AFG,288.4023837266573
0,2063-07-02 12:00:00,Afghanistan,AFG,287.140859463097
0,2064-07-02 12:00:00,Afghanistan,AFG,287.24335891807954
0,2065-07-02 12:00:00,Afghanistan,AFG,288.20954624795445
0,2066-07-02 12:00:00,Afghanistan,AFG,287.54900999373444
0,2067-07-02 12:00:00,Afghanistan,AFG,287.8390599618022
0,2068-07-02 12:00:00,Afghanistan,AFG,287.2916795147937
0,2069-07-02 12:00:00,Afghanistan,AFG,287.16580775528365
0,2070-07-02 12:00:00,Afghanistan,AFG,287.26235881938123
0,2071-07-02 12:00:00,Afghanistan,AFG,288.17541769210595
0,2072-07-02 12:00:00,Afghanistan,AFG,288.9665510764863
0,2073-07-02 12:00:00,Afghanistan,AFG,287.89970813278234
0,2074-07-02 12:00:00,Afghanistan,AFG,287.9472700196001
0,2075-07-02 12:00:00,Afghanistan,AFG,288.51078369032865
0,2076-07-02 12:00:00,Afghanistan,AFG,287.93108689175267
0,2077-07-02 12:00:00,Afghanistan,AFG,289.12463304109497
0,2078-07-02 12:00:00,Afghanistan,AFG,288.53574392365806
0,2079-07-02 12:00:00,Afghanistan,AFG,288.0628266930746
0,2080-07-02 12:00:00,Afghanistan,AFG,287.1778746240667
0,2081-07-02 12:00:00,Afghanistan,AFG,288.9779547280124
0,2082-07-02 12:00:00,Afghanistan,AFG,289.5651607848596
0,2083-07-02 12:00:00,Afghanistan,AFG,289.7943731147137
0,2084-07-02 12:00:00,Afghanistan,AFG,289.27991180075986
0,2085-07-02 12:00:00,Afghanistan,AFG,289.7970656050323
0,2086-07-02 12:00:00,Afghanistan,AFG,289.1244569979514
0,2087-07-02 12:00:00,Afghanistan,AFG,289.50748187035845
0,2088-07-02 12:00:00,Afghanistan,AFG,289.6520275751522
0,2089-07-02 12:00:00,Afghanistan,AFG,289.0769693956914
0,2090-07-02 12:00:00,Afghanistan,AFG,289.5627463197753
0,2091-07-02 12:00:00,Afghanistan,AFG,288.6526303658277
0,2092-07-02 12:00:00,Afghanistan,AFG,290.01076540646875
