poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,285.24038482013793
0,2016-07-02 12:00:00,Afghanistan,AFG,285.7108911975383
0,2017-07-02 12:00:00,Afghanistan,AFG,285.18585930552524
0,2018-07-02 12:00:00,Afghanistan,AFG,284.66858483488926
0,2019-07-02 12:00:00,Afghanistan,AFG,285.34997876238486
0,2020-07-02 12:00:00,Afghanistan,AFG,285.20477537353594
0,2021-07-02 12:00:00,Afghanistan,AFG,286.1541005067613
0,2022-07-02 12:00:00,Afghanistan,AFG,285.03480815667115
0,2023-07-02 12:00:00,Afghanistan,AFG,285.0316739434977
0,2024-07-02 12:00:00,Afghanistan,AFG,286.85120069136855
0,2025-07-02 12:00:00,Afghanistan,AFG,286.2586683682106
0,2026-07-02 12:00:00,Afghanistan,AFG,285.5763481546586
0,2027-07-02 12:00:00,Afghanistan,AFG,286.0008470464101
0,2028-07-02 12:00:00,Afghanistan,AFG,286.0597281899594
0,2029-07-02 12:00:00,Afghanistan,AFG,286.6306923653364
0,2030-07-02 12:00:00,Afghanistan,AFG,286.1591880423752
0,2031-07-02 12:00:00,Afghanistan,AFG,286.34203175668625
0,2032-07-02 12:00:00,Afghanistan,AFG,285.5336733944804
0,2033-07-02 12:00:00,Afghanistan,AFG,284.83157438474683
0,2034-07-02 12:00:00,Afghanistan,AFG,285.3842641808066
0,2035-07-02 12:00:00,Afghanistan,AFG,286.17602408974835
0,2036-07-02 12:00:00,Afghanistan,AFG,286.1422240258232
0,2037-07-02 12:00:00,Afghanistan,AFG,286.20029959583434
0,2038-07-02 12:00:00,Afghanistan,AFG,285.7185884123548
0,2039-07-02 12:00:00,Afghanistan,AFG,286.057634801688
0,2040-07-02 12:00:00,Afghanistan,AFG,285.5241136820324
0,2041-07-02 12:00:00,Afghanistan,AFG,285.94059587617244
0,2042-07-02 12:00:00,Afghanistan,AFG,285.45337188913277
0,2043-07-02 12:00:00,Afghanistan,AFG,285.4399127341466
0,2044-07-02 12:00:00,Afghanistan,AFG,286.7393379505671
0,2045-07-02 12:00:00,Afghanistan,AFG,287.222028505451
0,2046-07-02 12:00:00,Afghanistan,AFG,286.7248927607166
0,2047-07-02 12:00:00,Afghanistan,AFG,285.8032127387947
0,2048-07-02 12:00:00,Afghanistan,AFG,285.49635778643363
0,2049-07-02 12:00:00,Afghanistan,AFG,286.113242173578
0,2050-07-02 12:00:00,Afghanistan,AFG,286.6142265672716
0,2051-07-02 12:00:00,Afghanistan,AFG,286.448037855853
0,2052-07-02 12:00:00,Afghanistan,AFG,285.5770905126841
0,2053-07-02 12:00:00,Afghanistan,AFG,285.92451351110174
0,2054-07-02 12:00:00,Afghanistan,AFG,287.2074125598747
0,2055-07-02 12:00:00,Afghanistan,AFG,286.09973650637124
0,2056-07-02 12:00:00,Afghanistan,AFG,287.0767292718659
0,2057-07-02 12:00:00,Afghanistan,AFG,285.8772628268612
0,2058-07-02 12:00:00,Afghanistan,AFG,286.6114260864396
0,2059-07-02 12:00:00,Afghanistan,AFG,285.7794473348674
0,2060-07-02 12:00:00,Afghanistan,AFG,286.0723059675729
0,2061-07-02 12:00:00,Afghanistan,AFG,285.59653185026065
0,2062-07-02 12:00:00,Afghanistan,AFG,286.16266250942664
0,2063-07-02 12:00:00,Afghanistan,AFG,286.50328969575855
0,2064-07-02 12:00:00,Afghanistan,AFG,287.20470818780507
0,2065-07-02 12:00:00,Afghanistan,AFG,286.894905216918
0,2066-07-02 12:00:00,Afghanistan,AFG,287.1208955768793
0,2067-07-02 12:00:00,Afghanistan,AFG,286.66993946616327
0,2068-07-02 12:00:00,Afghanistan,AFG,287.4672282034712
0,2069-07-02 12:00:00,Afghanistan,AFG,286.92107020310834
0,2070-07-02 12:00:00,Afghanistan,AFG,285.92178623887077
0,2071-07-02 12:00:00,Afghanistan,AFG,286.63366930269285
0,2072-07-02 12:00:00,Afghanistan,AFG,286.7519059782811
0,2073-07-02 12:00:00,Afghanistan,AFG,286.33255284092223
0,2074-07-02 12:00:00,Afghanistan,AFG,287.5908761809187
0,2075-07-02 12:00:00,Afghanistan,AFG,286.0994676346159
0,2076-07-02 12:00:00,Afghanistan,AFG,286.0236220083409
0,2077-07-02 12:00:00,Afghanistan,AFG,285.86334093624754
0,2078-07-02 12:00:00,Afghanistan,AFG,285.48023615798434
0,2079-07-02 12:00:00,Afghanistan,AFG,287.55721717085095
0,2080-07-02 12:00:00,Afghanistan,AFG,286.8478954955863
0,2081-07-02 12:00:00,Afghanistan,AFG,286.42189845665376
0,2082-07-02 12:00:00,Afghanistan,AFG,285.25031464739317
0,2083-07-02 12:00:00,Afghanistan,AFG,286.3134828825064
0,2084-07-02 12:00:00,Afghanistan,AFG,284.47133966314254
0,2085-07-02 12:00:00,Afghanistan,AFG,285.59515335139184
0,2086-07-02 12:00:00,Afghanistan,AFG,287.51518616128965
0,2087-07-02 12:00:00,Afghanistan,AFG,286.5205882470943
0,2088-07-02 12:00:00,Afghanistan,AFG,285.77030630862987
0,2089-07-02 12:00:00,Afghanistan,AFG,285.9378389699138
0,2090-07-02 12:00:00,Afghanistan,AFG,286.48182843558817
0,2091-07-02 12:00:00,Afghanistan,AFG,286.2922786379122
0,2092-07-02 12:00:00,Afghanistan,AFG,286.3508387939507
0,2093-07-02 12:00:00,Afghanistan,AFG,286.1841621573428
0,2094-07-02 12:00:00,Afghanistan,AFG,286.5265421508181
0,2095-07-02 12:00:00,Afghanistan,AFG,286.28120254851456
0,2096-07-02 12:00:00,Afghanistan,AFG,286.45489528538945
0,2097-07-02 12:00:00,Afghanistan,AFG,285.33694565210527
0,2098-07-02 12:00:00,Afghanistan,AFG,286.52498833275496
0,2099-07-02 12:00:00,Afghanistan,AFG,285.94683869828515
0,2100-07-02 12:00:00,Afghanistan,AFG,286.33369632299156
1,2015-07-02 12:00:00,Angola,AGO,296.6848747350524
1,2016-07-02 12:00:00,Angola,AGO,296.18196566228124
1,2017-07-02 12:00:00,Angola,AGO,296.16204876804915
1,2018-07-02 12:00:00,Angola,AGO,296.3502575784545
1,2019-07-02 12:00:00,Angola,AGO,296.0241801577172
1,2020-07-02 12:00:00,Angola,AGO,296.32017076913274
1,2021-07-02 12:00:00,Angola,AGO,296.3251424631192
1,2022-07-02 12:00:00,Angola,AGO,296.0139572969399
1,2023-07-02 12:00:00,Angola,AGO,296.25626982510596
1,2024-07-02 12:00:00,Angola,AGO,296.4991735274528
1,2025-07-02 12:00:00,Angola,AGO,296.7426684559563
1,2026-07-02 12:00:00,Angola,AGO,296.4744769809812
1,2027-07-02 12:00:00,Angola,AGO,296.40358101132796
1,2028-07-02 12:00:00,Angola,AGO,296.60897311468085
1,2029-07-02 12:00:00,Angola,AGO,296.48114300440767
1,2030-07-02 12:00:00,Angola,AGO,296.35566431509295
1,2031-07-02 12:00:00,Angola,AGO,296.8455422543947
1,2032-07-02 12:00:00,Angola,AGO,297.01925579694955
1,2033-07-02 12:00:00,Angola,AGO,296.2347783733601
1,2034-07-02 12:00:00,Angola,AGO,296.0685883953283
1,2035-07-02 12:00:00,Angola,AGO,296.2143032779159
1,2036-07-02 12:00:00,Angola,AGO,296.0481491864234
1,2037-07-02 12:00:00,Angola,AGO,296.67104994965115
1,2038-07-02 12:00:00,Angola,AGO,296.92153543494544
1,2039-07-02 12:00:00,Angola,AGO,296.5395873696967
1,2040-07-02 12:00:00,Angola,AGO,296.4136773472179
1,2041-07-02 12:00:00,Angola,AGO,296.54636424239686
1,2042-07-02 12:00:00,Angola,AGO,296.39933522290096
1,2043-07-02 12:00:00,Angola,AGO,296.96761189495675
1,2044-07-02 12:00:00,Angola,AGO,296.8654693856196
1,2045-07-02 12:00:00,Angola,AGO,296.2475513796076
1,2046-07-02 12:00:00,Angola,AGO,296.42130469968123
1,2047-07-02 12:00:00,Angola,AGO,296.8548299914332
1,2048-07-02 12:00:00,Angola,AGO,296.5235177615131
1,2049-07-02 12:00:00,Angola,AGO,296.60161208155563
1,2050-07-02 12:00:00,Angola,AGO,296.4896389057883
1,2051-07-02 12:00:00,Angola,AGO,296.68227086087893
1,2052-07-02 12:00:00,Angola,AGO,296.3859998881718
1,2053-07-02 12:00:00,Angola,AGO,296.29973235250776
1,2054-07-02 12:00:00,Angola,AGO,296.5456728419096
1,2055-07-02 12:00:00,Angola,AGO,296.6086598464545
1,2056-07-02 12:00:00,Angola,AGO,296.3245884425768
1,2057-07-02 12:00:00,Angola,AGO,296.53289266205405
1,2058-07-02 12:00:00,Angola,AGO,296.9876009888764
1,2059-07-02 12:00:00,Angola,AGO,296.57205533958216
1,2060-07-02 12:00:00,Angola,AGO,296.3554118222156
1,2061-07-02 12:00:00,Angola,AGO,296.5346349337879
1,2062-07-02 12:00:00,Angola,AGO,296.5185761125695
1,2063-07-02 12:00:00,Angola,AGO,296.9429550561034
1,2064-07-02 12:00:00,Angola,AGO,297.0829416989395
