poly_idx,time,admin,adm0_a3,var
0,1950-07-02 12:00:00,Afghanistan,AFG,285.46313795759534
0,1951-07-02 12:00:00,Afghanistan,AFG,284.1813697652768
0,1952-07-02 12:00:00,Afghanistan,AFG,283.78720824948033
0,1953-07-02 12:00:00,Afghanistan,AFG,284.2994488707664
0,1954-07-02 12:00:00,Afghanistan,AFG,284.3161079066219
0,1955-07-02 12:00:00,Afghanistan,AFG,284.8051892927612
0,1956-07-02 12:00:00,Afghanistan,AFG,284.21702868519327
0,1957-07-02 12:00:00,Afghanistan,AFG,285.2413940113537
0,1958-07-02 12:00:00,Afghanistan,AFG,285.62723478331145
0,1959-07-02 12:00:00,Afghanistan,AFG,284.89374976307624
0,1960-07-02 12:00:00,Afghanistan,AFG,285.17016519237325
0,1961-07-02 12:00:00,Afghanistan,AFG,284.59888383151895
0,1962-07-02 12:00:00,Afghanistan,AFG,284.50059691368466
0,1963-07-02 12:00:00,Afghanistan,AFG,284.63284766100026
0,1964-07-02 12:00:00,Afghanistan,AFG,284.2318446191909
0,1965-07-02 12:00:00,Afghanistan,AFG,284.1155799704804
0,1966-07-02 12:00:00,Afghanistan,AFG,284.1654340537201
0,1967-07-02 12:00:00,Afghanistan,AFG,284.360695262066
0,1968-07-02 12:00:00,Afghanistan,AFG,284.43964227563777
0,1969-07-02 12:00:00,Afghanistan,AFG,284.33567798215813
0,1970-07-02 12:00:00,Afghanistan,AFG,284.48932605382504
0,1971-07-02 12:00:00,Afghanistan,AFG,284.18889380600524
0,1972-07-02 12:00:00,Afghanistan,AFG,285.0204755663976
0,1973-07-02 12:00:00,Afghanistan,AFG,283.7149765642681
0,1974-07-02 12:00:00,Afghanistan,AFG,284.0497528415834
0,1975-07-02 12:00:00,Afghanistan,AFG,283.8525499339018
0,1976-07-02 12:00:00,Afghanistan,AFG,284.60746795953366
0,1977-07-02 12:00:00,Afghanistan,AFG,285.34960217826756
0,1978-07-02 12:00:00,Afghanistan,AFG,284.48437757669535
0,1979-07-02 12:00:00,Afghanistan,AFG,283.85880197130257
0,1980-07-02 12:00:00,Afghanistan,AFG,284.36189376237814
0,1981-07-02 12:00:00,Afghanistan,AFG,283.92611165930765
0,1982-07-02 12:00:00,Afghanistan,AFG,284.26728829331716
0,1983-07-02 12:00:00,Afghanistan,AFG,283.8683745555207
0,1984-07-02 12:00:00,Afghanistan,AFG,284.7469111894315
0,1985-07-02 12:00:00,Afghanistan,AFG,284.8909503513787
0,1986-07-02 12:00:00,Afghanistan,AFG,284.69016581507043
0,1987-07-02 12:00:00,Afghanistan,AFG,285.0484582737347
0,1988-07-02 12:00:00,Afghanistan,AFG,283.6350590349782
0,1989-07-02 12:00:00,Afghanistan,AFG,284.81532007276223
0,1990-07-02 12:00:00,Afghanistan,AFG,285.49199195133696
0,1991-07-02 12:00:00,Afghanistan,AFG,284.94042764089363
0,1992-07-02 12:00:00,Afghanistan,AFG,283.88477213830356
0,1993-07-02 12:00:00,Afghanistan,AFG,284.51596362946003
0,1994-07-02 12:00:00,Afghanistan,AFG,283.91475015631096
0,1995-07-02 12:00:00,Afghanistan,AFG,284.69727916193574
0,1996-07-02 12:00:00,Afghanistan,AFG,284.0029993901571
0,1997-07-02 12:00:00,Afghanistan,AFG,284.92782685715855
0,1998-07-02 12:00:00,Afghanistan,AFG,284.7512014969439
0,1999-07-02 12:00:00,Afghanistan,AFG,285.6124379376583
0,2000-07-02 12:00:00,Afghanistan,AFG,284.17622179659327
0,2001-07-02 12:00:00,Afghanistan,AFG,286.095631557849
0,2002-07-02 12:00:00,Afghanistan,AFG,285.8206158827449
0,2003-07-02 12:00:00,Afghanistan,AFG,285.2314309695709
0,2004-07-02 12:00:00,Afghanistan,AFG,285.86798765026185
0,2005-07-02 12:00:00,Afghanistan,AFG,284.65555454738285
0,2006-07-02 12:00:00,Afghanistan,AFG,285.1601430629962
0,2007-07-02 12:00:00,Afghanistan,AFG,285.0102572411065
0,2008-07-02 12:00:00,Afghanistan,AFG,285.0193020366641
0,2009-07-02 12:00:00,Afghanistan,AFG,286.31842871614333
0,2010-07-02 12:00:00,Afghanistan,AFG,284.8668740500168
0,2011-07-02 12:00:00,Afghanistan,AFG,284.5068715496678
0,2012-07-02 12:00:00,Afghanistan,AFG,286.3418514923672
0,2013-07-02 12:00:00,Afghanistan,AFG,285.33747804085357
0,2014-07-02 12:00:00,Afghanistan,AFG,285.4855094152834
1,1950-07-02 12:00:00,Angola,AGO,295.32139645522255
1,1951-07-02 12:00:00,Angola,AGO,295.2494111838898
1,1952-07-02 12:00:00,Angola,AGO,295.18195631120267
1,1953-07-02 12:00:00,Angola,AGO,294.98107376569186
1,1954-07-02 12:00:00,Angola,AGO,295.30983608676536
1,1955-07-02 12:00:00,Angola,AGO,295.70477309655496
1,1956-07-02 12:00:00,Angola,AGO,294.96965436549016
1,1957-07-02 12:00:00,Angola,AGO,295.26585334964216
1,1958-07-02 12:00:00,Angola,AGO,295.5143194078783
1,1959-07-02 12:00:00,Angola,AGO,295.95793667485634
1,1960-07-02 12:00:00,Angola,AGO,295.23278665699024
1,1961-07-02 12:00:00,Angola,AGO,295.21923068678916
1,1962-07-02 12:00:00,Angola,AGO,295.3286232806034
1,1963-07-02 12:00:00,Angola,AGO,294.86410867012955
1,1964-07-02 12:00:00,Angola,AGO,295.16956910154266
1,1965-07-02 12:00:00,Angola,AGO,295.6699987065769
1,1966-07-02 12:00:00,Angola,AGO,295.78136251236583
1,1967-07-02 12:00:00,Angola,AGO,295.1270181387709
1,1968-07-02 12:00:00,Angola,AGO,294.8441644654573
1,1969-07-02 12:00:00,Angola,AGO,295.12294282687384
1,1970-07-02 12:00:00,Angola,AGO,295.541249714821
1,1971-07-02 12:00:00,Angola,AGO,295.4241782545848
1,1972-07-02 12:00:00,Angola,AGO,295.0729895677805
1,1973-07-02 12:00:00,Angola,AGO,295.4767344360213
1,1974-07-02 12:00:00,Angola,AGO,295.3568031034996
1,1975-07-02 12:00:00,Angola,AGO,294.7043855697667
1,1976-07-02 12:00:00,Angola,AGO,295.2390013905211
1,1977-07-02 12:00:00,Angola,AGO,295.3733284986011
1,1978-07-02 12:00:00,Angola,AGO,295.2116572979845
1,1979-07-02 12:00:00,Angola,AGO,295.4009245757548
1,1980-07-02 12:00:00,Angola,AGO,295.1930149261904
1,1981-07-02 12:00:00,Angola,AGO,295.2656780364493
1,1982-07-02 12:00:00,Angola,AGO,295.3897957327366
1,1983-07-02 12:00:00,Angola,AGO,295.50461947224875
1,1984-07-02 12:00:00,Angola,AGO,295.39399932315143
1,1985-07-02 12:00:00,Angola,AGO,295.67811740286277
1,1986-07-02 12:00:00,Angola,AGO,295.70615738139475
1,1987-07-02 12:00:00,Angola,AGO,295.14595857164625
1,1988-07-02 12:00:00,Angola,AGO,294.97033064080074
1,1989-07-02 12:00:00,Angola,AGO,295.43409764399814
1,1990-07-02 12:00:00,Angola,AGO,295.63393416222806
1,1991-07-02 12:00:00,Angola,AGO,295.81472035671817
1,1992-07-02 12:00:00,Angola,AGO,295.0638216134643
1,1993-07-02 12:00:00,Angola,AGO,294.8901801612674
1,1994-07-02 12:00:00,Angola,AGO,295.0935658656247
1,1995-07-02 12:00:00,Angola,AGO,295.44023068189654
1,1996-07-02 12:00:00,Angola,AGO,295.3635648173527
1,1997-07-02 12:00:00,Angola,AGO,295.7598413648293
1,1998-07-02 12:00:00,Angola,AGO,295.68491763722545
1,1999-07-02 12:00:00,Angola,AGO,295.6593671384028
1,2000-07-02 12:00:00,Angola,AGO,296.12556846341596
1,2001-07-02 12:00:00,Angola,AGO,296.2575832857664
1,2002-07-02 12:00:00,Angola,AGO,295.40843097573094
1,2003-07-02 12:00:00,Angola,AGO,295.40288103633935
1,2004-07-02 12:00:00,Angola,AGO,295.9066550124208
1,2005-07-02 12:00:00,Angola,AGO,295.6031132633025
1,2006-07-02 12:00:00,Angola,AGO,295.5508002922369
1,2007-07-02 12:00:00,Angola,AGO,295.73989445337173
1,2008-07-02 12:00:00,Angola,AGO,295.85814634575297
1,2009-07-02 12:00:00,Angola,AGO,296.0492412662381
1,2010-07-02 12:00:00,Angola,AGO,295.9409739261342
1,2011-07-02 12:00:00,Angola,AGO,295.9777599037267
1,2012-07-02 12:00:00,Angola,AGO,295.8619363327365
1,2013-07-02 12:00:00,Angola,AGO,295.9912170572711
1,2014-07-02 12:00:00,Angola,AGO,296.38274201296474
2,1950-07-02 12:00:00,Albania,ALB,285.44894346890754
2,1951-07-02 12:00:00,Albania,ALB,285.5339884022731
