poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,285.3142083113727
0,2016-07-02 12:00:00,Afghanistan,AFG,285.07212177406234
0,2017-07-02 12:00:00,Afghanistan,AFG,286.4008543719438
0,2018-07-02 12:00:00,Afghanistan,AFG,286.40194873188545
0,2019-07-02 12:00:00,Afghanistan,AFG,286.11277257819876
0,2020-07-02 12:00:00,Afghanistan,AFG,285.94896853178943
0,2021-07-02 12:00:00,Afghanistan,AFG,285.64259852324216
0,2022-07-02 12:00:00,Afghanistan,AFG,286.14302074121696
0,2023-07-02 12:00:00,Afghanistan,AFG,286.2969209945208
0,2024-07-02 12:00:00,Afghanistan,AFG,286.47507089839456
0,2025-07-02 12:00:00,Afghanistan,AFG,286.4396030775364
0,2026-07-02 12:00:00,Afghanistan,AFG,285.24846585594884
0,2027-07-02 12:00:00,Afghanistan,AFG,286.8506239326415
0,2028-07-02 12:00:00,Afghanistan,AFG,285.90844936301124
0,2029-07-02 12:00:00,Afghanistan,AFG,286.57867629825824
0,2030-07-02 12:00:00,Afghanistan,AFG,285.9467921612992
0,2031-07-02 12:00:00,Afghanistan,AFG,286.47014232550623
0,2032-07-02 12:00:00,Afghanistan,AFG,287.21334060857095
0,2033-07-02 12:00:00,Afghanistan,AFG,286.4384663564423
0,2034-07-02 12:00:00,Afghanistan,AFG,286.0810892316663
0,2035-07-02 12:00:00,Afghanistan,AFG,287.13570294480144
0,2036-07-02 12:00:00,Afghanistan,AFG,286.6714405374221
0,2037-07-02 12:00:00,Afghanistan,AFG,286.8456868989553
0,2038-07-02 12:00:00,Afghanistan,AFG,287.08144207579545
0,2039-07-02 12:00:00,Afghanistan,AFG,286.7450797971695
0,2040-07-02 12:00:00,Afghanistan,AFG,286.9203987054184
0,2041-07-02 12:00:00,Afghanistan,AFG,286.576652677118
0,2042-07-02 12:00:00,Afghanistan,AFG,287.1779193659074
0,2043-07-02 12:00:00,Afghanistan,AFG,287.63874805926304
0,2044-07-02 12:00:00,Afghanistan,AFG,286.7001956590472
0,2045-07-02 12:00:00,Afghanistan,AFG,286.9758595757976
0,2046-07-02 12:00:00,Afghanistan,AFG,287.4890398081332
0,2047-07-02 12:00:00,Afghanistan,AFG,287.35821927249674
0,2048-07-02 12:00:00,Afghanistan,AFG,288.2394782844763
0,2049-07-02 12:00:00,Afghanistan,AFG,287.40415065877437
0,2050-07-02 12:00:00,Afghanistan,AFG,287.4509027969938
0,2051-07-02 12:00:00,Afghanistan,AFG,287.3469304019925
0,2052-07-02 12:00:00,Afghanistan,AFG,287.863135005278
0,2053-07-02 12:00:00,Afghanistan,AFG,289.7279230059277
