poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,284.9274148492328
0,2016-07-02 12:00:00,Afghanistan,AFG,285.80011350582197
0,2017-07-02 12:00:00,Afghanistan,AFG,285.8242460421078
0,2018-07-02 12:00:00,Afghanistan,AFG,285.6241194304325
0,2019-07-02 12:00:00,Afghanistan,AFG,285.56429326363184
0,2020-07-02 12:00:00,Afghanistan,AFG,285.82630236418544
0,2021-07-02 12:00:00,Afghanistan,AFG,287.1909201486292
0,2022-07-02 12:00:00,Afghanistan,AFG,286.4372301435572
0,2023-07-02 12:00:00,Afghanistan,AFG,287.8366457510827
0,2024-07-02 12:00:00,Afghanistan,AFG,287.5953908175004
0,2025-07-02 12:00:00,Afghanistan,AFG,288.302021242565
0,2026-07-02 12:00:00,Afghanistan,AFG,286.66718029107784
0,2027-07-02 12:00:00,Afghanistan,AFG,286.56436129166394
0,2028-07-02 12:00:00,Afghanistan,AFG,286.48201832982414
0,2029-07-02 12:00:00,Afghanistan,AFG,286.0685199292857
0,2030-07-02 12:00:00,Afghanistan,AFG,286.2973037638365
0,2031-07-02 12:00:00,Afghanistan,AFG,287.1812630973824
0,2032-07-02 12:00:00,Afghanistan,AFG,287.72511427877754
0,2033-07-02 12:00:00,Afghanistan,AFG,286.94004994334273
0,2034-07-02 12:00:00,Afghanistan,AFG,287.0232926385067
0,2035-07-02 12:00:00,Afghanistan,AFG,287.31756334109303
0,2036-07-02 12:00:00,Afghanistan,AFG,286.76491922249977
0,2037-07-02 12:00:00,Afghanistan,AFG,287.6562283294611
0,2038-07-02 12:00:00,Afghanistan,AFG,287.02111874620874
0,2039-07-02 12:00:00,Afghanistan,AFG,285.85407657748686
0,2040-07-02 12:00:00,Afghanistan,AFG,287.63773426670235
0,2041-07-02 12:00:00,Afghanistan,AFG,287.56039567929656
0,2042-07-02 12:00:00,Afghanistan,AFG,287.64633529114474
0,2043-07-02 12:00:00,Afghanistan,AFG,287.3303833400701
0,2044-07-02 12:00:00,Afghanistan,AFG,286.5639684590932
0,2045-07-02 12:00:00,Afghanistan,AFG,287.72648642742365
0,2046-07-02 12:00:00,Afghanistan,AFG,288.3472106403448
0,2047-07-02 12:00:00,Afghanistan,AFG,287.62166860532955
0,2048-07-02 12:00:00,Afghanistan,AFG,288.5107240686666
0,2049-07-02 12:00:00,Afghanistan,AFG,287.9609195945149
0,2050-07-02 12:00:00,Afghanistan,AFG,288.66778403919034
0,2051-07-02 12:00:00,Afghanistan,AFG,288.54920281246854
0,2052-07-02 12:00:00,Afghanistan,AFG,287.36282021833955
0,2053-07-02 12:00:00,Afghanistan,AFG,288.24444558845454
0,2054-07-02 12:00:00,Afghanistan,AFG,287.69644933887224
0,2055-07-02 12:00:00,Afghanistan,AFG,287.4264256105531
0,2056-07-02 12:00:00,Afghanistan,AFG,288.01931792194523
0,2057-07-02 12:00:00,Afghanistan,AFG,287.9533625274557
0,2058-07-02 12:00:00,Afghanistan,AFG,289.3017284135644
0,2059-07-02 12:00:00,Afghanistan,AFG,288.19435165189293
0,2060-07-02 12:00:00,Afghanistan,AFG,288.0512470449923
0,2061-07-02 12:00:00,Afghanistan,AFG,288.20431600756757
0,2062-07-02 12:00:00,Afghanistan,AFG,289.59439876114556
