poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,284.8779484459167
0,2016-07-02 12:00:00,Afghanistan,AFG,285.71757841920754
0,2017-07-02 12:00:00,Afghanistan,AFG,285.69217640951206
0,2018-07-02 12:00:00,Afghanistan,AFG,285.19231327216653
0,2019-07-02 12:00:00,Afghanistan,AFG,285.8097159930559
0,2020-07-02 12:00:00,Afghanistan,AFG,285.29097255560157
0,2021-07-02 12:00:00,Afghanistan,AFG,285.83717766984944
0,2022-07-02 12:00:00,Afghanistan,AFG,285.07604663759884
0,2023-07-02 12:00:00,Afghanistan,AFG,284.9056743734941
0,2024-07-02 12:00:00,Afghanistan,AFG,285.65848725177955
0,2025-07-02 12:00:00,Afghanistan,AFG,286.404558317287
0,2026-07-02 12:00:00,Afghanistan,AFG,285.4715518679391
0,2027-07-02 12:00:00,Afghanistan,AFG,285.65859030763886
0,2028-07-02 12:00:00,Afghanistan,AFG,285.1338435349084
0,2029-07-02 12:00:00,Afghanistan,AFG,285.57912250373056
0,2030-07-02 12:00:00,Afghanistan,AFG,285.88220645870706
0,2031-07-02 12:00:00,Afghanistan,AFG,286.4070017853251
0,2032-07-02 12:00:00,Afghanistan,AFG,286.10146501776137
0,2033-07-02 12:00:00,Afghanistan,AFG,286.66175126974946
0,2034-07-02 12:00:00,Afghanistan,AFG,287.3546899104749
0,2035-07-02 12:00:00,Afghanistan,AFG,285.8265120647821
0,2036-07-02 12:00:00,Afghanistan,AFG,285.9378571729568
0,2037-07-02 12:00:00,Afghanistan,AFG,286.621394914745
0,2038-07-02 12:00:00,Afghanistan,AFG,286.29311755480245
0,2039-07-02 12:00:00,Afghanistan,AFG,286.35349507568515
0,2040-07-02 12:00:00,Afghanistan,AFG,285.6977507130498
0,2041-07-02 12:00:00,Afghanistan,AFG,286.1608198618947
0,2042-07-02 12:00:00,Afghanistan,AFG,286.2262449508188
0,2043-07-02 12:00:00,Afghanistan,AFG,286.34449636238344
0,2044-07-02 12:00:00,Afghanistan,AFG,287.5423129963029
0,2045-07-02 12:00:00,Afghanistan,AFG,287.03909382777744
0,2046-07-02 12:00:00,Afghanistan,AFG,286.53837788674736
0,2047-07-02 12:00:00,Afghanistan,AFG,285.6447725171674
0,2048-07-02 12:00:00,Afghanistan,AFG,286.9250683597224
0,2049-07-02 12:00:00,Afghanistan,AFG,287.6129491679913
0,2050-07-02 12:00:00,Afghanistan,AFG,287.5177299553703
0,2051-07-02 12:00:00,Afghanistan,AFG,285.5772770691249
0,2052-07-02 12:00:00,Afghanistan,AFG,285.8338469257547
0,2053-07-02 12:00:00,Afghanistan,AFG,287.4051118755343
0,2054-07-02 12:00:00,Afghanistan,AFG,287.8393027636772
0,2055-07-02 12:00:00,Afghanistan,AFG,286.73866520298407
0,2056-07-02 12:00:00,Afghanistan,AFG,286.04145664276604
0,2057-07-02 12:00:00,Afghanistan,AFG,286.18328954695056
0,2058-07-02 12:00:00,Afghanistan,AFG,287.31119128503326
0,2059-07-02 12:00:00,Afghanistan,AFG,287.26905793591783
0,2060-07-02 12:00:00,Afghanistan,AFG,287.14671249169675
0,2061-07-02 12:00:00,Afghanistan,AFG,286.93169664556007
0,2062-07-02 12:00:00,Afghanistan,AFG,287.09036569412655
0,2063-07-02 12:00:00,Afghanistan,AFG,287.63788165103637
0,2064-07-02 12:00:00,Afghanistan,AFG,287.58188750677004
0,2065-07-02 12:00:00,Afghanistan,AFG,287.21695297865733
0,2066-07-02 12:00:00,Afghanistan,AFG,287.22382177408537
0,2067-07-02 12:00:00,Afghanistan,AFG,287.4975200003241
0,2068-07-02 12:00:00,Afghanistan,AFG,288.0664049284787
0,2069-07-02 12:00:00,Afghanistan,AFG,287.44838075260424
0,2070-07-02 12:00:00,Afghanistan,AFG,287.7846235236045
0,2071-07-02 12:00:00,Afghanistan,AFG,287.1377037415737
0,2072-07-02 12:00:00,Afghanistan,AFG,287.25502386335893
0,2073-07-02 12:00:00,Afghanistan,AFG,287.95949086234435
0,2074-07-02 12:00:00,Afghanistan,AFG,287.17984104339206
0,2075-07-02 12:00:00,Afghanistan,AFG,288.4144477868146
0,2076-07-02 12:00:00,Afghanistan,AFG,288.31151837525056
0,2077-07-02 12:00:00,Afghanistan,AFG,286.9396014915693
0,2078-07-02 12:00:00,Afghanistan,AFG,288.14191933718513
0,2079-07-02 12:00:00,Afghanistan,AFG,288.5990792838607
0,2080-07-02 12:00:00,Afghanistan,AFG,288.2155744576489
0,2081-07-02 12:00:00,Afghanistan,AFG,287.6527599644521
0,2082-07-02 12:00:00,Afghanistan,AFG,286.88708445293554
0,2083-07-02 12:00:00,Afghanistan,AFG,288.20188379730484
0,2084-07-02 12:00:00,Afghanistan,AFG,288.3443690510963
0,2085-07-02 12:00:00,Afghanistan,AFG,287.555552688543
0,2086-07-02 12:00:00,Afghanistan,AFG,289.3037502130111
0,2087-07-02 12:00:00,Afghanistan,AFG,288.28329316085086
0,2088-07-02 12:00:00,Afghanistan,AFG,287.41846794063133
0,2089-07-02 12:00:00,Afghanistan,AFG,288.3721327615638
0,2090-07-02 12:00:00,Afghanistan,AFG,287.4470078237237
0,2091-07-02 12:00:00,Afghanistan,AFG,287.487848527995
0,2092-07-02 12:00:00,Afghanistan,AFG,287.77033497467136
0,2093-07-02 12:00:00,Afghanistan,AFG,287.4241826639095
0,2094-07-02 12:00:00,Afghanistan,AFG,287.9192989060572
0,2095-07-02 12:00:00,Afghanistan,AFG,288.8390371351969
0,2096-07-02 12:00:00,Afghanistan,AFG,289.1038426572605
0,2097-07-02 12:00:00,Afghanistan,AFG,287.72819017214556
0,2098-07-02 12:00:00,Afghanistan,AFG,288.640829281158
0,2099-07-02 12:00:00,Afghanistan,AFG,287.5322981580463
0,2100-07-02 12:00:00,Afghanistan,AFG,288.9659515235914
1,2015-07-02 12:00:00,Angola,AGO,296.3782971779201
1,2016-07-02 12:00:00,Angola,AGO,296.52327327580724
1,2017-07-02 12:00:00,Angola,AGO,296.0400940191832
1,2018-07-02 12:00:00,Angola,AGO,295.60227048788164
1,2019-07-02 12:00:00,Angola,AGO,296.09081664484825
1,2020-07-02 12:00:00,Angola,AGO,296.10179010722527
1,2021-07-02 12:00:00,Angola,AGO,296.0140267327525
1,2022-07-02 12:00:00,Angola,AGO,296.01467651703257
1,2023-07-02 12:00:00,Angola,AGO,296.28506690046504
1,2024-07-02 12:00:00,Angola,AGO,296.4822980833592
1,2025-07-02 12:00:00,Angola,AGO,295.50228428274056
1,2026-07-02 12:00:00,Angola,AGO,295.568139430567
1,2027-07-02 12:00:00,Angola,AGO,296.5079296354126
1,2028-07-02 12:00:00,Angola,AGO,296.3599854255107
1,2029-07-02 12:00:00,Angola,AGO,295.65874539927376
1,2030-07-02 12:00:00,Angola,AGO,296.1431831117078
1,2031-07-02 12:00:00,Angola,AGO,296.32746145640806
1,2032-07-02 12:00:00,Angola,AGO,297.025847890886
1,2033-07-02 12:00:00,Angola,AGO,295.85806063971216
1,2034-07-02 12:00:00,Angola,AGO,296.3486870202821
1,2035-07-02 12:00:00,Angola,AGO,296.3471524208478
1,2036-07-02 12:00:00,Angola,AGO,296.0976165808784
1,2037-07-02 12:00:00,Angola,AGO,296.312665215972
1,2038-07-02 12:00:00,Angola,AGO,296.41717337295574
1,2039-07-02 12:00:00,Angola,AGO,296.7840991685933
1,2040-07-02 12:00:00,Angola,AGO,296.8049988307275
1,2041-07-02 12:00:00,Angola,AGO,296.51310723367516
1,2042-07-02 12:00:00,Angola,AGO,296.6135844826542
1,2043-07-02 12:00:00,Angola,AGO,296.88465450597755
1,2044-07-02 12:00:00,Angola,AGO,296.47792720895393
1,2045-07-02 12:00:00,Angola,AGO,296.577078355604
1,2046-07-02 12:00:00,Angola,AGO,296.7963016032217
1,2047-07-02 12:00:00,Angola,AGO,296.98683569622676
1,2048-07-02 12:00:00,Angola,AGO,297.2481479153611
