poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,285.35404943485645
0,2016-07-02 12:00:00,Afghanistan,AFG,285.75764482483834
0,2017-07-02 12:00:00,Afghanistan,AFG,285.7515695142756
0,2018-07-02 12:00:00,Afghanistan,AFG,286.1067475962993
0,2019-07-02 12:00:00,Afghanistan,AFG,285.6867815177637
0,2020-07-02 12:00:00,Afghanistan,AFG,284.7714636549445
0,2021-07-02 12:00:00,Afghanistan,AFG,285.8869247655397
0,2022-07-02 12:00:00,Afghanistan,AFG,284.45105802116296
0,2023-07-02 12:00:00,Afghanistan,AFG,284.5889815886011
0,2024-07-02 12:00:00,Afghanistan,AFG,285.2847379697991
0,2025-07-02 12:00:00,Afghanistan,AFG,286.13839315325947
0,2026-07-02 12:00:00,Afghanistan,AFG,285.70447556669205
0,2027-07-02 12:00:00,Afghanistan,AFG,285.0870482223472
0,2028-07-02 12:00:00,Afghanistan,AFG,285.06833718791324
0,2029-07-02 12:00:00,Afghanistan,AFG,286.31467997078414
0,2030-07-02 12:00:00,Afghanistan,AFG,286.52695743368093
0,2031-07-02 12:00:00,Afghanistan,AFG,287.2890413884784
0,2032-07-02 12:00:00,Afghanistan,AFG,287.50056481945836
0,2033-07-02 12:00:00,Afghanistan,AFG,285.95006054679885
0,2034-07-02 12:00:00,Afghanistan,AFG,286.7170275655621
0,2035-07-02 12:00:00,Afghanistan,AFG,287.26293111750493
0,2036-07-02 12:00:00,Afghanistan,AFG,286.4899631753365
0,2037-07-02 12:00:00,Afghanistan,AFG,286.9118676997026
0,2038-07-02 12:00:00,Afghanistan,AFG,287.101977335328
0,2039-07-02 12:00:00,Afghanistan,AFG,287.6641725105258
0,2040-07-02 12:00:00,Afghanistan,AFG,286.66813166479113
0,2041-07-02 12:00:00,Afghanistan,AFG,287.71915268180027
0,2042-07-02 12:00:00,Afghanistan,AFG,286.83544928659364
0,2043-07-02 12:00:00,Afghanistan,AFG,286.88285861689525
0,2044-07-02 12:00:00,Afghanistan,AFG,286.8208839502908
0,2045-07-02 12:00:00,Afghanistan,AFG,287.5808017214801
0,2046-07-02 12:00:00,Afghanistan,AFG,288.10864632224997
0,2047-07-02 12:00:00,Afghanistan,AFG,287.59847762795766
0,2048-07-02 12:00:00,Afghanistan,AFG,287.72958440504533
0,2049-07-02 12:00:00,Afghanistan,AFG,288.18339847177015
0,2050-07-02 12:00:00,Afghanistan,AFG,287.6383967230805
