poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,286.6558983291064
0,2016-07-02 12:00:00,Afghanistan,AFG,285.89801881744336
0,2017-07-02 12:00:00,Afghanistan,AFG,285.79736377800003
0,2018-07-02 12:00:00,Afghanistan,AFG,284.59252178687285
0,2019-07-02 12:00:00,Afghanistan,AFG,285.9675360244296
0,2020-07-02 12:00:00,Afghanistan,AFG,285.2929117561138
0,2021-07-02 12:00:00,Afghanistan,AFG,286.40266426638084
0,2022-07-02 12:00:00,Afghanistan,AFG,286.2250523227867
0,2023-07-02 12:00:00,Afghanistan,AFG,285.3199007565542
0,2024-07-02 12:00:00,Afghanistan,AFG,286.40140482804
0,2025-07-02 12:00:00,Afghanistan,AFG,286.9868009000685
0,2026-07-02 12:00:00,Afghanistan,AFG,286.4670111135244
0,2027-07-02 12:00:00,Afghanistan,AFG,285.8842374412171
0,2028-07-02 12:00:00,Afghanistan,AFG,286.066072690959
0,2029-07-02 12:00:00,Afghanistan,AFG,287.1121349405769
0,2030-07-02 12:00:00,Afghanistan,AFG,286.8355315435956
0,2031-07-02 12:00:00,Afghanistan,AFG,286.42203414034174
0,2032-07-02 12:00:00,Afghanistan,AFG,286.5001598319544
0,2033-07-02 12:00:00,Afghanistan,AFG,286.1522153676166
0,2034-07-02 12:00:00,Afghanistan,AFG,286.9194496448586
0,2035-07-02 12:00:00,Afghanistan,AFG,288.05971126228053
0,2036-07-02 12:00:00,Afghanistan,AFG,286.817682309599
0,2037-07-02 12:00:00,Afghanistan,AFG,287.50088996658974
0,2038-07-02 12:00:00,Afghanistan,AFG,286.5133994411239
0,2039-07-02 12:00:00,Afghanistan,AFG,286.7785074664414
0,2040-07-02 12:00:00,Afghanistan,AFG,287.86799459096903
0,2041-07-02 12:00:00,Afghanistan,AFG,286.86771386875364
0,2042-07-02 12:00:00,Afghanistan,AFG,286.57746098754734
0,2043-07-02 12:00:00,Afghanistan,AFG,285.09549820472967
0,2044-07-02 12:00:00,Afghanistan,AFG,286.40877527294833
0,2045-07-02 12:00:00,Afghanistan,AFG,288.3211029658727
0,2046-07-02 12:00:00,Afghanistan,AFG,287.64206487625773
0,2047-07-02 12:00:00,Afghanistan,AFG,286.87156098142265
0,2048-07-02 12:00:00,Afghanistan,AFG,286.1974873187676
0,2049-07-02 12:00:00,Afghanistan,AFG,286.62374696087124
0,2050-07-02 12:00:00,Afghanistan,AFG,286.90963584989834
0,2051-07-02 12:00:00,Afghanistan,AFG,287.6031448132378
0,2052-07-02 12:00:00,Afghanistan,AFG,287.8669395396497
0,2053-07-02 12:00:00,Afghanistan,AFG,288.0780184737653
0,2054-07-02 12:00:00,Afghanistan,AFG,286.7138547999891
0,2055-07-02 12:00:00,Afghanistan,AFG,286.958843754256
0,2056-07-02 12:00:00,Afghanistan,AFG,288.20998109496816
0,2057-07-02 12:00:00,Afghanistan,AFG,287.8346874740971
0,2058-07-02 12:00:00,Afghanistan,AFG,287.12615043638067
0,2059-07-02 12:00:00,Afghanistan,AFG,286.55519098617674
