poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,287.44707237755216
0,2016-07-02 12:00:00,Afghanistan,AFG,285.314687404485
0,2017-07-02 12:00:00,Afghanistan,AFG,285.9434915272389
0,2018-07-02 12:00:00,Afghanistan,AFG,286.43834075493754
0,2019-07-02 12:00:00,Afghanistan,AFG,286.6442805515831
0,2020-07-02 12:00:00,Afghanistan,AFG,286.3844293952918
0,2021-07-02 12:00:00,Afghanistan,AFG,286.23435493117375
0,2022-07-02 12:00:00,Afghanistan,AFG,287.4789860820433
0,2023-07-02 12:00:00,Afghanistan,AFG,286.2825638045971
0,2024-07-02 12:00:00,Afghanistan,AFG,286.4993480669711
0,2025-07-02 12:00:00,Afghanistan,AFG,286.49410453810964
0,2026-07-02 12:00:00,Afghanistan,AFG,286.3932728978362
0,2027-07-02 12:00:00,Afghanistan,AFG,287.04439637031874
0,2028-07-02 12:00:00,Afghanistan,AFG,286.6626948416736
0,2029-07-02 12:00:00,Afghanistan,AFG,286.97168704894204
0,2030-07-02 12:00:00,Afghanistan,AFG,286.9539795936906
0,2031-07-02 12:00:00,Afghanistan,AFG,287.81255753637436
0,2032-07-02 12:00:00,Afghanistan,AFG,287.53402131010574
0,2033-07-02 12:00:00,Afghanistan,AFG,287.2300334300229
0,2034-07-02 12:00:00,Afghanistan,AFG,288.90967484972526
0,2035-07-02 12:00:00,Afghanistan,AFG,287.62495760872366
0,2036-07-02 12:00:00,Afghanistan,AFG,287.1070545314707
0,2037-07-02 12:00:00,Afghanistan,AFG,287.2491962435949
0,2038-07-02 12:00:00,Afghanistan,AFG,287.1611340798831
0,2039-07-02 12:00:00,Afghanistan,AFG,288.0454934947083
0,2040-07-02 12:00:00,Afghanistan,AFG,287.4696465097717
0,2041-07-02 12:00:00,Afghanistan,AFG,287.1856538089658
0,2042-07-02 12:00:00,Afghanistan,AFG,288.2597644297361
0,2043-07-02 12:00:00,Afghanistan,AFG,287.50059328479944
0,2044-07-02 12:00:00,Afghanistan,AFG,288.04641342564645
0,2045-07-02 12:00:00,Afghanistan,AFG,287.68235898619173
0,2046-07-02 12:00:00,Afghanistan,AFG,287.2562312040158
0,2047-07-02 12:00:00,Afghanistan,AFG,287.20116726182124
0,2048-07-02 12:00:00,Afghanistan,AFG,288.1759406343942
0,2049-07-02 12:00:00,Afghanistan,AFG,288.5293304532719
0,2050-07-02 12:00:00,Afghanistan,AFG,288.75603128630144
0,2051-07-02 12:00:00,Afghanistan,AFG,288.12686640506263
0,2052-07-02 12:00:00,Afghanistan,AFG,288.3923960324893
0,2053-07-02 12:00:00,Afghanistan,AFG,288.4969440472703
0,2054-07-02 12:00:00,Afghanistan,AFG,289.1604726849447
0,2055-07-02 12:00:00,Afghanistan,AFG,288.67660211101776
0,2056-07-02 12:00:00,Afghanistan,AFG,288.9676113026623
0,2057-07-02 12:00:00,Afghanistan,AFG,289.0205894913075
0,2058-07-02 12:00:00,Afghanistan,AFG,289.35264928402455
