poly_idx,time,admin,adm0_a3,var
0,2015-07-02 12:00:00,Afghanistan,AFG,285.1485073360646
0,2016-07-02 12:00:00,Afghanistan,AFG,285.86442532186607
0,2017-07-02 12:00:00,Afghanistan,AFG,284.91319196950957
0,2018-07-02 12:00:00,Afghanistan,AFG,284.5257534601828
0,2019-07-02 12:00:00,Afghanistan,AFG,285.3429654785196
0,2020-07-02 12:00:00,Afghanistan,AFG,285.8232465149291
0,2021-07-02 12:00:00,Afghanistan,AFG,285.3695140711438
0,2022-07-02 12:00:00,Afghanistan,AFG,286.7145345641239
0,2023-07-02 12:00:00,Afghanistan,AFG,286.15097835205506
0,2024-07-02 12:00:00,Afghanistan,AFG,285.2624135259447
0,2025-07-02 12:00:00,Afghanistan,AFG,285.4144368158519
0,2026-07-02 12:00:00,Afghanistan,AFG,286.1160212272734
0,2027-07-02 12:00:00,Afghanistan,AFG,285.903370800815
0,2028-07-02 12:00:00,Afghanistan,AFG,284.9892439560063
0,2029-07-02 12:00:00,Afghanistan,AFG,286.5821974937582
0,2030-07-02 12:00:00,Afghanistan,AFG,285.97449300407936
0,2031-07-02 12:00:00,Afghanistan,AFG,286.58183881383445
0,2032-07-02 12:00:00,Afghanistan,AFG,285.2233875329024
0,2033-07-02 12:00:00,Afghanistan,AFG,285.85786504836767
0,2034-07-02 12:00:00,Afghanistan,AFG,285.87626037613404
0,2035-07-02 12:00:00,Afghanistan,AFG,285.1434236884751
0,2036-07-02 12:00:00,Afghanistan,AFG,285.99848834935335
0,2037-07-02 12:00:00,Afghanistan,AFG,285.81878477626253
0,2038-07-02 12:00:00,Afghanistan,AFG,286.5135640741724
0,2039-07-02 12:00:00,Afghanistan,AFG,286.5224518765579
0,2040-07-02 12:00:00,Afghanistan,AFG,285.71302743258593
0,2041-07-02 12:00:00,Afghanistan,AFG,285.9481277693091
0,2042-07-02 12:00:00,Afghanistan,AFG,286.1418940052771
0,2043-07-02 12:00:00,Afghanistan,AFG,286.3309257629713
0,2044-07-02 12:00:00,Afghanistan,AFG,284.82708565685476
0,2045-07-02 12:00:00,Afghanistan,AFG,286.672588271023
0,2046-07-02 12:00:00,Afghanistan,AFG,286.3361896540578
0,2047-07-02 12:00:00,Afghanistan,AFG,286.953756888511
0,2048-07-02 12:00:00,Afghanistan,AFG,286.2587794809669
0,2049-07-02 12:00:00,Afghanistan,AFG,286.5173075399749
0,2050-07-02 12:00:00,Afghanistan,AFG,286.28719920077344
0,2051-07-02 12:00:00,Afghanistan,AFG,285.35141888661286
